REF_DATE,GEO,DGUID,Labour force characteristics,Sex,Age group,Statistics,Data type,UOM,SCALAR_FACTOR,VECTOR,VALUE
2009-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2389
2009-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2379
2010-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2377.2
2010-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2378.7
2010-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2384.3
2010-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2382.4
2010-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2403.1
2010-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2430.5
2010-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2450.8
2010-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2467
2010-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2400.5
2010-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.1
2010-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2397.8
2010-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2383.9
2011-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2381.5
2011-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2399.8
2011-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2398.5
2011-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2402.5
2011-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2422.1
2011-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2416.6
2011-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2429.7
2011-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2443.2
2011-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2411.7
2011-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2402.9
2011-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2403.2
2011-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2396.4
2012-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2388
2012-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2400.2
2012-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2413.6
2012-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2417
2012-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2459.7
2012-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2451
2012-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2452.6
2012-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2475.4
2012-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2444.3
2012-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2425
2012-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2420.7
2012-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2394.8
2013-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2384.7
2013-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2404.7
2013-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2407.1
2013-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.4
2013-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2446.7
2013-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2445.8
2013-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2451.1
2013-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2476.5
2013-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2437
2013-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2421.7
2013-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.8
2013-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2414.6
2014-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.1
2014-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2408.1
2014-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2405.2
2014-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.4
2014-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2449.2
2014-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2449.9
2014-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2450.4
2014-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2454.8
2014-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2438.5
2014-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2423.9
2014-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2413.9
2014-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2397.9
2015-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2396.5
2015-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2406.4
2015-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2405.4
2015-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2391.8
2015-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2460.3
2015-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2474.8
2015-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2484.6
2015-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2496.1
2015-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2493.8
2015-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2505
2015-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2492.3
2015-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2484.3
2016-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2474.2
2016-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2498.9
2016-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2502
2016-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2496.5
2016-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2543.5
2016-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2554.1
2016-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2567.1
2016-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2572.2
2016-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2534.8
2016-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2562.4
2016-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2542.2
2016-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2540.1
2017-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2537.7
2017-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2552.7
2017-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2564.9
2017-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2576.6
2017-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2638.1
2017-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2645.4
2017-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2651.5
2017-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2654.1
2017-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2598.3
2017-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2594
2017-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2606.1
2017-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2588.7
2018-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2576.6
2018-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2579.2
2018-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2579.6
2018-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2593.8
2018-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2611.6
2018-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2628.2
2018-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2629.6
2018-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2660.7
2018-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2628.2
2018-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2625.1
2018-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2648.9
2018-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2636.4
2019-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2642.5
2019-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2647.9
2019-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2664.3
2019-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2670.8
2019-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2711.6
2019-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2727.1
2019-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2713
2019-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2731.4
2019-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2683.6
2019-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2698.7
