playerID,yearID,stint,teamID,lgID,G,AB,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
abadfe01,2016,1,MIN,AL,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
abadfe01,2016,2,BOS,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreujo02,2016,1,CHA,AL,159,624,67,183,32,1,25,100,0,2,47,125,7,15,0,9,21
achteaj01,2016,1,LAA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ackledu01,2016,1,NYA,AL,28,61,6,9,0,0,0,4,0,0,8,9,0,0,0,1,0
adamecr01,2016,1,COL,NL,121,225,25,49,7,3,2,17,2,3,24,47,0,4,3,0,5
adamsau01,2016,1,CLE,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamsma01,2016,1,SLN,NL,118,297,37,74,18,0,16,54,0,1,25,81,1,2,0,3,5
adlemti01,2016,1,CIN,NL,13,21,2,4,2,0,0,3,0,0,0,11,0,0,2,0,0
adriaeh01,2016,1,SFN,NL,40,63,3,16,2,0,2,7,0,1,2,13,0,2,4,0,0
aguilje01,2016,1,CLE,AL,9,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ahmedni01,2016,1,ARI,NL,90,284,26,62,9,1,4,20,5,2,15,58,3,4,2,3,9
alberan01,2016,1,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberha01,2016,1,TEX,AL,35,56,2,8,1,0,0,5,1,0,0,17,0,0,2,0,1
alberma01,2016,1,CHA,AL,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
albural01,2016,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcanar01,2016,1,OAK,AL,16,19,2,4,1,0,0,2,3,3,0,8,0,0,0,0,1
alcanra01,2016,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexasc01,2016,1,KCA,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alfarjo01,2016,1,PHI,NL,6,16,0,2,0,0,0,0,0,0,1,8,1,0,0,0,0
allenco01,2016,1,CLE,AL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
almonab01,2016,1,CLE,AL,67,182,24,48,20,1,1,22,8,0,8,42,1,1,0,3,5
almoral01,2016,1,CHN,NL,47,112,14,31,9,1,3,14,0,0,5,20,0,0,0,0,5
alonsyo01,2016,1,OAK,AL,156,482,52,122,34,0,7,56,3,1,45,74,1,1,0,4,15
altavda01,2016,1,SEA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altheaa01,2016,1,PHI,NL,57,198,23,39,6,0,4,22,7,2,23,69,2,6,0,0,4
altuvjo01,2016,1,HOU,AL,161,640,108,216,42,5,24,96,30,10,60,70,11,7,3,7,15
alvarda01,2016,1,ATL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda01,2016,2,TEX,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda02,2016,1,BAL,AL,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
alvarjo02,2016,1,LAA,AL,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarpe01,2016,1,BAL,AL,109,337,43,84,20,0,22,49,1,0,37,97,1,0,0,2,6
amarial01,2016,1,SDN,NL,65,140,9,36,2,0,0,11,9,2,8,26,2,0,1,1,5
anderbr04,2016,1,LAN,NL,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
anderch01,2016,1,MIL,NL,31,45,3,4,0,0,0,1,0,0,1,27,0,1,5,0,0
anderco01,2016,1,CLE,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anderti01,2016,1,CHA,AL,99,410,57,116,22,6,9,30,10,2,13,117,0,1,6,1,15
anderty01,2016,1,COL,NL,20,35,1,4,0,0,1,3,0,0,4,11,0,0,3,0,0
andinro01,2016,1,MIA,NL,13,24,2,7,0,0,0,1,0,0,0,4,0,0,0,0,0
andrima01,2016,1,TBA,AL,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andruel01,2016,1,TEX,AL,147,506,75,153,31,7,8,69,24,8,47,70,2,4,4,7,18
antoldu01,2016,1,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aokino01,2016,1,SEA,AL,118,417,63,118,24,4,4,28,7,9,34,45,0,9,5,1,9
aquinja01,2016,1,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
araujel01,2016,1,PHI,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archech01,2016,1,TBA,AL,33,7,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
arciaor01,2016,1,MIL,NL,55,201,21,44,10,3,4,17,8,0,15,47,0,0,0,0,6
arciaos01,2016,1,MIN,AL,32,103,8,22,4,0,4,12,0,0,10,46,0,1,0,0,1
arciaos01,2016,2,TBA,AL,21,54,7,14,2,1,2,7,1,1,6,19,0,0,0,1,0
arciaos01,2016,3,MIA,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arciaos01,2016,4,SDN,NL,14,43,2,5,1,0,2,4,0,0,2,14,0,0,0,0,0
arenano01,2016,1,COL,NL,160,618,116,182,35,6,41,133,2,3,68,103,10,2,0,8,17
armstsh01,2016,1,CLE,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arojo01,2016,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arrieja01,2016,1,CHN,NL,31,65,7,17,2,1,2,7,0,0,4,28,0,0,1,0,1
ascheco01,2016,1,PHI,NL,71,197,22,42,15,0,4,18,3,1,18,54,0,2,0,1,1
asheral01,2016,1,PHI,NL,5,11,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0
asuajca01,2016,1,SDN,NL,7,24,2,5,2,0,0,2,0,0,1,4,0,0,0,0,0
austity01,2016,1,NYA,AL,31,83,7,20,3,0,5,12,1,0,7,36,0,0,0,0,1
avilaal01,2016,1,CHA,AL,57,169,19,36,6,0,7,11,0,0,38,78,0,1,0,1,3
avilalu01,2016,1,LAN,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avilemi01,2016,1,DET,AL,68,167,17,35,5,1,1,6,2,2,9,27,0,2,3,0,5
axforjo01,2016,1,OAK,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aybarer01,2016,1,ATL,NL,97,335,27,81,14,2,2,26,3,5,20,59,5,6,3,4,14
aybarer01,2016,2,DET,AL,29,80,7,20,5,0,1,8,0,0,11,11,1,0,0,0,1
baezja01,2016,1,CHN,NL,142,421,50,115,19,1,14,59,12,3,15,108,3,11,1,2,8
baezpe01,2016,1,LAN,NL,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bailean01,2016,1,PHI,NL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bailean01,2016,2,LAA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baileho02,2016,1,CIN,NL,6,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
bandyje01,2016,1,LAA,AL,70,209,23,49,9,0,8,25,1,0,11,38,0,4,3,4,5
barbajo01,2016,1,NYA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barneau01,2016,1,LAN,NL,21,32,3,5,1,0,0,2,0,0,5,9,0,0,0,0,0
barnebr02,2016,1,COL,NL,48,100,10,22,6,2,0,8,1,2,3,30,0,1,5,0,0
barneda01,2016,1,TOR,AL,104,279,35,75,13,2,4,19,2,2,22,48,1,1,2,2,8
barneda02,2016,1,TOR,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barneja01,2016,1,MIL,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barnema01,2016,1,BOS,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barneto01,2016,1,TEX,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barnhtu01,2016,1,CIN,NL,115,377,34,97,23,1,7,51,1,0,36,72,8,2,2,3,12
barraky01,2016,1,MIA,NL,75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barreja01,2016,1,ARI,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassich01,2016,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2016,1,NYN,NL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2016,2,PIT,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bauertr01,2016,1,CLE,AL,35,5,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
baumabu01,2016,1,SDN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bautijo02,2016,1,TOR,AL,116,423,68,99,24,1,22,69,2,2,87,103,1,3,0,4,21
beckch02,2016,1,CHA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckhgo01,2016,1,ATL,NL,85,240,25,52,16,1,5,30,1,0,26,50,1,4,0,3,12
beckhgo01,2016,2,SFN,NL,3,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0
beckhti01,2016,1,TBA,AL,64,198,25,49,12,5,5,16,2,1,14,67,0,1,2,0,3
bedroca01,2016,1,LAA,AL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belisma01,2016,1,WAS,NL,40,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
belljo02,2016,1,PIT,NL,45,128,18,35,8,0,3,19,0,1,21,19,0,0,0,3,4
beltbr01,2016,1,SFN,NL,156,542,77,149,41,8,17,82,0,4,104,148,4,5,0,4,7
beltrad01,2016,1,TEX,AL,153,583,89,175,31,1,32,104,1,1,48,66,6,6,0,3,10
beltrca01,2016,1,NYA,AL,99,359,50,109,21,0,22,64,0,0,22,70,3,2,0,4,13
beltrca01,2016,2,TEX,AL,52,193,23,54,12,0,7,29,1,0,13,31,1,0,0,0,6
beninan01,2016,1,BOS,AL,34,105,16,31,11,1,2,14,1,0,10,25,0,1,1,1,0
benoijo01,2016,1,SEA,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benoijo01,2016,2,TOR,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beresja01,2016,1,MIN,AL,10,22,0,5,1,0,0,0,0,0,1,6,0,0,1,0,0
bergmch01,2016,1,COL,NL,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
berrijo01,2016,1,MIN,AL,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
betande01,2016,1,NYA,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bethach01,2016,1,SDN,NL,73,193,20,44,9,0,6,25,1,2,10,56,0,0,0,1,9
bettich01,2016,1,COL,NL,32,49,2,2,0,0,0,2,0,0,4,21,0,0,5,0,1
bettsmo01,2016,1,BOS,AL,158,672,122,214,42,5,31,113,26,4,49,80,1,2,0,7,12
biagijo01,2016,1,TOR,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blachty01,2016,1,SFN,NL,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
blackch02,2016,1,COL,NL,143,578,111,187,35,5,29,82,17,9,43,102,4,13,3,4,2
blairaa01,2016,1,ATL,NL,15,21,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0
blancan01,2016,1,PHI,NL,90,190,26,48,15,1,4,21,2,3,11,41,0,7,0,1,7
blancgr01,2016,1,SFN,NL,106,241,28,54,10,4,1,18,6,3,29,51,4,1,1,1,5
blantjo01,2016,1,LAN,NL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blashja01,2016,1,SDN,NL,38,71,7,12,2,0,3,5,1,0,11,34,0,2,0,0,3
blazemi01,2016,1,MIL,NL,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bleieri01,2016,1,NYA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blevije01,2016,1,NYN,NL,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogaexa01,2016,1,BOS,AL,157,652,115,192,34,1,21,89,13,4,58,123,0,6,0,3,14
bolsimi01,2016,1,LAN,NL,6,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
bonifem01,2016,1,ATL,NL,24,38,6,8,0,0,0,3,1,0,3,12,0,0,2,0,0
borboju01,2016,1,BAL,AL,6,13,1,4,0,0,0,0,0,1,0,3,0,0,2,0,0
boscawi01,2016,1,PIT,NL,6,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
boshebu01,2016,1,MIN,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bourjpe01,2016,1,PHI,NL,123,355,40,89,20,7,5,23,6,4,17,91,2,4,6,1,6
bourju01,2016,1,MIA,NL,90,280,35,74,12,1,15,51,0,0,38,56,9,0,0,3,8
bournmi01,2016,1,ARI,NL,89,329,43,86,12,6,3,30,13,5,22,83,0,0,6,1,3
bournmi01,2016,2,BAL,AL,24,46,5,13,1,0,2,8,2,0,6,9,0,0,2,1,0
bowmama01,2016,1,SLN,NL,59,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
boxbebr01,2016,1,TBA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boydma01,2016,1,DET,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,2016,1,MIL,NL,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brachbr01,2016,1,BAL,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brachsi01,2016,1,ARI,NL,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bradlar01,2016,1,ARI,NL,26,43,2,3,0,0,0,4,0,0,0,28,0,0,4,1,0
bradlja02,2016,1,BOS,AL,156,558,94,149,30,7,26,87,9,2,63,143,5,10,0,5,10
bradlje01,2016,1,ATL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brantmi02,2016,1,CLE,AL,11,39,5,9,2,0,0,7,1,0,3,6,1,0,0,1,1
braulst01,2016,1,PIT,NL,8,8,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
braunry02,2016,1,MIL,NL,135,511,80,156,23,3,30,91,16,5,46,98,10,4,0,3,20
bregmal01,2016,1,HOU,AL,49,201,31,53,13,3,8,34,2,0,15,52,0,0,0,1,1
brentbr01,2016,1,BOS,AL,25,61,8,17,3,0,1,7,0,0,3,17,0,0,0,0,1
breslcr01,2016,1,MIA,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
briceau01,2016,1,MIA,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bridwpa01,2016,1,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brignre01,2016,1,ATL,NL,13,29,3,6,2,0,0,1,0,0,0,8,0,0,0,0,0
britoso01,2016,1,ARI,NL,40,95,10,17,3,1,4,12,2,0,2,23,0,0,0,0,3
brittza01,2016,1,BAL,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broadmi01,2016,1,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
browntr01,2016,1,SFN,NL,75,173,17,41,7,0,5,19,0,1,10,39,0,1,0,0,2
broxtjo01,2016,1,SLN,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broxtke01,2016,1,MIL,NL,75,207,28,50,10,1,9,19,23,4,36,88,0,0,1,0,2
bruceja01,2016,1,CIN,NL,97,370,60,98,22,6,25,80,4,2,27,83,3,2,0,3,11
bruceja01,2016,2,NYN,NL,50,169,14,37,5,0,8,19,0,0,17,43,4,1,0,0,3
bryankr01,2016,1,CHN,NL,155,603,121,176,35,3,39,102,8,5,75,154,5,18,0,3,3
buchaja01,2016,1,CHN,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
buchhcl01,2016,1,BOS,AL,37,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
buchtry01,2016,1,SDN,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bumgama01,2016,1,SFN,NL,36,86,8,16,6,0,3,9,0,0,10,43,0,0,0,1,1
bundydy01,2016,1,BAL,AL,36,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
burgoen02,2016,1,ARI,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burnese01,2016,1,WAS,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burnsan01,2016,1,TOR,AL,10,6,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0
burnsbi02,2016,1,OAK,AL,73,274,32,64,11,4,0,12,14,3,10,30,2,4,3,1,3
burnsbi02,2016,2,KCA,AL,24,37,7,9,0,0,0,1,3,2,0,7,0,2,0,1,0
burriem01,2016,1,PHI,NL,39,45,3,5,1,1,0,0,1,0,2,10,0,2,1,0,1
buschma01,2016,1,ARI,NL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bushma01,2016,1,TEX,AL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bussni01,2016,1,LAA,AL,36,81,7,16,7,1,1,8,2,1,6,24,0,0,1,2,4
buterdr01,2016,1,KCA,AL,56,123,18,35,10,1,4,16,0,0,8,36,0,0,2,0,2
butlebi03,2016,1,OAK,AL,85,221,24,61,16,0,4,31,0,0,19,34,1,0,0,2,13
butlebi03,2016,2,NYA,AL,12,29,3,10,2,0,1,4,0,0,2,8,0,0,0,1,0
butleed01,2016,1,COL,NL,17,15,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0
buxtoby01,2016,1,MIN,AL,92,298,44,67,19,6,10,38,10,2,23,118,0,3,4,3,2
byrdma01,2016,1,CLE,AL,34,115,11,31,6,0,5,19,0,0,11,38,1,0,0,3,1
cabreas01,2016,1,NYN,NL,141,521,65,146,30,1,23,62,5,1,38,103,3,7,0,2,14
cabrema01,2016,1,ATL,NL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabreme01,2016,1,CHA,AL,151,591,70,175,42,5,14,86,2,0,47,69,2,0,3,5,17
cabremi01,2016,1,DET,AL,158,595,92,188,31,1,38,108,0,0,75,116,15,4,0,5,26
cabrera01,2016,1,CIN,NL,61,171,11,42,10,0,3,23,1,1,8,30,1,1,2,3,5
cahiltr01,2016,1,CHN,NL,51,8,1,1,0,0,0,1,0,0,1,4,0,0,2,0,0
cainlo01,2016,1,KCA,AL,103,397,56,114,19,1,9,56,14,5,31,84,3,2,0,4,15
cainma01,2016,1,SFN,NL,21,27,1,2,1,0,1,5,0,0,0,17,0,0,1,0,0
calhoko01,2016,1,LAA,AL,157,594,91,161,35,5,18,75,2,3,67,118,0,6,0,5,10
caminar01,2016,1,PIT,NL,39,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
caminar01,2016,2,SEA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campber01,2016,1,NYN,NL,40,75,9,13,1,0,1,9,1,0,10,24,1,2,0,1,2
campojo01,2016,1,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campole01,2016,1,SDN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
candeje01,2016,1,CHN,NL,5,11,0,1,0,0,0,0,0,0,2,5,1,1,0,0,0
canhama01,2016,1,OAK,AL,16,41,4,5,0,0,3,6,0,1,0,20,0,1,1,1,1
canoro01,2016,1,SEA,AL,161,655,107,195,33,2,39,103,0,1,47,100,8,8,0,5,18
capuach01,2016,1,MIL,NL,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
carasma01,2016,1,COL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cardust01,2016,1,COL,NL,27,56,5,12,3,1,2,6,0,0,3,12,0,0,0,0,2
carmofa01,2016,1,ATL,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
carpema01,2016,1,SLN,NL,129,473,81,128,36,6,21,68,0,4,81,108,6,5,3,4,4
carraca01,2016,1,CLE,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carreez01,2016,1,TOR,AL,110,270,47,67,9,1,6,23,7,4,27,70,0,4,7,2,8
carrosc02,2016,1,CHA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cartech02,2016,1,MIL,NL,160,549,84,122,27,1,41,94,3,1,76,206,1,9,0,10,18
casalcu01,2016,1,TBA,AL,84,226,23,42,10,0,8,25,0,0,25,82,1,2,3,0,2
cashnan01,2016,1,SDN,NL,16,18,2,3,0,0,0,1,0,0,2,6,0,0,2,0,0
cashnan01,2016,2,MIA,NL,12,16,1,3,0,0,0,0,0,0,1,7,0,0,1,0,0
casteni01,2016,1,DET,AL,110,411,54,117,25,4,18,58,1,1,28,111,1,3,0,5,4
castiru01,2016,1,BOS,AL,9,8,4,2,1,0,0,0,0,0,0,3,0,0,0,0,0
castiwe01,2016,1,ARI,NL,113,416,41,110,24,0,14,68,2,0,33,121,3,4,0,4,5
castrda01,2016,1,ATL,NL,47,130,8,26,1,0,0,7,1,1,7,24,1,0,2,0,4
castrja01,2016,1,HOU,AL,113,329,41,69,16,3,11,32,2,1,45,123,0,1,1,0,9
castrmi01,2016,1,COL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castrst01,2016,1,NYA,AL,151,577,63,156,29,1,21,70,4,0,24,118,1,3,1,5,15
cecchga02,2016,1,NYN,NL,4,6,2,2,2,0,0,2,0,0,0,2,0,1,0,0,0
cecilbr01,2016,1,TOR,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cecilda01,2016,1,TOR,AL,13,27,2,3,2,0,0,1,0,0,1,14,0,1,0,0,0
cedenxa01,2016,1,TBA,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
centeju01,2016,1,MIN,AL,55,176,16,46,12,1,3,25,0,0,12,38,0,1,3,0,8
cervefr01,2016,1,PIT,NL,101,326,42,86,14,1,1,33,6,2,56,72,1,6,0,5,14
cervehu01,2016,1,ATL,NL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cervehu01,2016,2,MIA,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cespeyo01,2016,1,NYN,NL,132,479,72,134,25,1,31,86,3,1,51,108,8,7,0,6,14
cessalu01,2016,1,NYA,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chacijh01,2016,1,ATL,NL,5,8,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
chacijh01,2016,2,LAA,AL,29,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
chafian01,2016,1,ARI,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chambjo03,2016,1,CLE,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chapmar01,2016,1,NYA,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chapmar01,2016,2,CHN,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chapmke02,2016,1,HOU,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chargjt01,2016,1,MIN,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chatwty01,2016,1,COL,NL,27,53,3,10,0,1,0,4,0,0,2,14,0,0,3,0,1
chaveje01,2016,1,TOR,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chaveje01,2016,2,LAN,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chenwe02,2016,1,MIA,NL,22,44,0,0,0,0,0,0,0,0,0,18,0,0,5,0,2
chiriro01,2016,1,TEX,AL,57,147,21,33,11,0,9,20,0,1,15,44,0,5,1,2,4
chiselo01,2016,1,CLE,AL,126,385,43,110,25,5,8,57,6,0,23,70,2,3,3,4,4
choiji01,2016,1,LAA,AL,54,112,9,19,4,0,5,12,2,4,16,27,1,0,0,1,2
choosh01,2016,1,TEX,AL,48,178,27,43,7,0,7,17,6,3,25,46,1,7,0,0,1
cingrto01,2016,1,CIN,NL,65,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cishest01,2016,1,SEA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claudal01,2016,1,TEX,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemepa02,2016,1,MIA,NL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemepa02,2016,2,SDN,NL,16,19,1,0,0,0,0,0,0,0,1,9,0,0,1,0,1
