playerID,yearID,stint,teamID,lgID,G,AB,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
clevest01,2016,1,SEA,AL,22,68,7,15,3,0,1,7,0,0,8,14,0,0,0,0,3
clevimi01,2016,1,CLE,AL,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clippty01,2016,1,ARI,NL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clippty01,2016,2,NYA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coatsja01,2016,1,CHA,AL,28,50,8,10,4,0,1,4,1,0,5,12,0,2,1,0,1
cobbal01,2016,1,TBA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coghlch01,2016,1,OAK,AL,51,158,14,23,5,0,5,14,1,1,13,47,1,1,0,0,2
coghlch01,2016,2,CHN,NL,48,103,21,26,7,2,1,16,1,0,22,26,2,2,0,1,2
cokeph01,2016,1,NYA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cokeph01,2016,2,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colabch01,2016,1,TOR,AL,10,29,0,2,0,0,0,1,0,0,2,9,0,1,0,0,2
coleaj01,2016,1,WAS,NL,8,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1
colege01,2016,1,PIT,NL,21,40,3,8,1,0,1,3,0,0,0,19,0,1,2,0,0
colemlo01,2016,1,LAN,NL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collity01,2016,1,DET,AL,56,136,14,32,2,3,4,15,1,1,13,38,0,1,0,1,1
collmjo01,2016,1,ARI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collmjo01,2016,2,ATL,NL,3,6,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
colomal01,2016,1,TBA,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colonba01,2016,1,NYN,NL,34,60,4,5,2,0,1,2,0,0,1,40,0,0,4,0,3
colonch01,2016,1,KCA,AL,54,147,13,34,6,0,1,13,0,1,11,31,0,2,1,0,4
colonjo01,2016,1,CLE,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concege01,2016,1,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confomi01,2016,1,NYN,NL,109,304,38,67,21,1,12,42,2,1,36,89,2,5,0,3,6
congeha01,2016,1,TBA,AL,49,124,6,24,5,0,3,10,0,0,12,40,0,0,1,0,4
conlead01,2016,1,MIA,NL,25,41,4,5,0,0,0,3,0,0,1,22,0,0,4,1,1
contrwi01,2016,1,CHN,NL,76,252,33,71,14,1,12,35,2,2,26,67,0,4,0,1,7
corbipa01,2016,1,ARI,NL,38,49,7,15,3,1,0,4,0,1,1,14,0,0,3,0,0
correca01,2016,1,HOU,AL,153,577,76,158,36,3,20,96,13,3,75,139,5,5,0,3,12
cosarja01,2016,1,MIA,NL,4,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
cosarja01,2016,2,SDN,NL,9,10,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0
cothaca01,2016,1,CIN,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cottojh01,2016,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
couloda01,2016,1,OAK,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cowarka01,2016,1,LAA,AL,31,85,8,15,4,0,1,8,0,0,0,23,0,1,0,1,1
cowgico01,2016,1,CLE,AL,9,12,0,1,0,0,0,0,0,0,2,7,0,0,0,0,1
cozarza01,2016,1,CIN,NL,121,464,67,117,28,2,16,50,4,1,37,84,3,2,1,4,9
cravyty01,2016,1,MIL,NL,20,4,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
crawfbr01,2016,1,SFN,NL,155,553,67,152,28,11,12,84,7,0,57,115,10,4,0,9,13
crawfca02,2016,1,LAN,NL,30,81,8,15,2,1,0,6,0,1,4,11,0,1,0,1,3
crispco01,2016,1,OAK,AL,102,393,45,92,24,4,11,47,7,5,37,65,2,0,2,2,6
crispco01,2016,2,CLE,AL,20,53,9,11,3,0,2,8,3,0,9,13,0,0,2,0,1
crockky01,2016,1,CLE,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croncj01,2016,1,LAA,AL,116,407,51,113,25,2,16,69,2,3,24,75,1,7,0,5,9
cruzne02,2016,1,SEA,AL,155,589,96,169,27,1,43,105,2,0,62,159,5,9,0,7,15
cruzto03,2016,1,KCA,AL,4,4,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0
cuetojo01,2016,1,SFN,NL,32,70,1,8,0,0,0,5,0,0,2,24,0,0,11,1,2
cuevawi01,2016,1,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
culbech01,2016,1,LAN,NL,34,67,6,20,3,0,1,7,1,0,1,13,0,0,0,0,2
cunnibr02,2016,1,ATL,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cunnito01,2016,1,LAA,AL,20,27,5,4,3,0,0,1,0,1,1,6,0,0,1,0,1
curtiza01,2016,1,ARI,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cuthbch01,2016,1,KCA,AL,128,475,49,130,28,1,12,46,2,0,32,96,0,0,1,2,14
dahlda01,2016,1,COL,NL,63,222,42,70,12,4,7,24,5,0,15,59,0,0,0,0,3
danisty01,2016,1,CHA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
danksjo01,2016,1,CHA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darnach01,2016,1,ATL,NL,84,233,24,57,14,2,1,21,9,3,23,50,1,3,0,3,5
darnatr01,2016,1,NYN,NL,75,251,27,62,7,0,4,15,0,0,19,50,1,3,2,1,7
darviyu01,2016,1,TEX,AL,17,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
davidma02,2016,1,CHA,AL,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
davieza01,2016,1,MIL,NL,28,53,2,5,0,0,0,1,0,0,1,22,0,0,7,0,0
davisch02,2016,1,BAL,AL,157,566,99,125,21,0,38,84,1,0,88,219,3,8,0,3,6
davisik02,2016,1,NYA,AL,8,14,2,3,0,0,0,1,0,0,1,5,0,0,0,0,1
daviskh01,2016,1,OAK,AL,150,555,85,137,24,2,42,102,1,2,42,166,0,8,0,5,19
davisra01,2016,1,CLE,AL,134,454,74,113,23,2,12,48,43,6,33,106,0,5,1,2,9
daviswa01,2016,1,KCA,AL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daytogr01,2016,1,LAN,NL,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
deanpa02,2016,1,MIN,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deazaal01,2016,1,NYN,NL,130,234,31,48,9,0,6,25,4,3,26,67,1,5,1,1,5
deckeja01,2016,1,TBA,AL,19,52,1,8,1,0,0,1,1,0,4,14,0,0,0,1,1
degroja01,2016,1,NYN,NL,27,42,6,6,1,0,0,2,0,0,3,12,0,0,5,0,1
dejesiv02,2016,1,CIN,NL,104,221,21,56,10,0,1,20,3,1,17,51,1,2,2,1,6
delabst01,2016,1,CIN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delacjo01,2016,1,ATL,NL,22,16,0,3,0,0,0,1,0,0,0,8,0,0,2,0,1
delarjo01,2016,1,COL,NL,27,38,4,7,0,0,0,6,0,0,2,14,0,1,1,0,0
delarru01,2016,1,ARI,NL,13,14,0,1,0,0,0,1,0,0,0,3,0,0,3,0,1
deleojo03,2016,1,LAN,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
delgara01,2016,1,ARI,NL,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delosab01,2016,1,CIN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dendema01,2016,1,WAS,NL,19,34,3,6,1,0,1,4,1,0,4,10,0,1,0,0,0
dermoma01,2016,1,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
descada01,2016,1,COL,NL,99,250,38,66,12,2,8,38,3,0,34,56,3,1,0,4,2
desclan01,2016,1,CIN,NL,20,41,0,5,1,0,0,1,0,0,1,22,0,0,1,0,1
deshide02,2016,1,TEX,AL,74,182,36,38,7,0,4,13,8,3,15,54,0,2,3,1,1
desmoia01,2016,1,TEX,AL,156,625,107,178,29,3,22,86,21,6,44,160,2,5,0,3,11
despaod01,2016,1,BAL,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
despaod01,2016,2,MIA,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detwiro01,2016,1,CLE,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detwiro01,2016,2,OAK,AL,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
devench02,2016,1,HOU,AL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diamosc01,2016,1,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazal02,2016,1,SLN,NL,111,404,71,121,28,3,17,65,4,4,41,60,6,7,2,6,10
diazda01,2016,1,CIN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazed04,2016,1,SEA,AL,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazel01,2016,1,PIT,NL,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
diazju03,2016,1,CIN,NL,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dickeal01,2016,1,SDN,NL,84,253,39,65,16,2,10,37,5,1,26,44,2,4,0,2,5
dickeco01,2016,1,TBA,AL,148,510,57,125,36,3,24,70,0,2,33,134,6,2,0,2,12
dickera01,2016,1,TOR,AL,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
diekmja01,2016,1,TEX,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dietrde01,2016,1,MIA,NL,128,351,39,98,20,5,7,42,1,0,32,84,2,24,0,5,6
difowi01,2016,1,WAS,NL,31,58,14,16,3,0,1,7,3,0,8,12,1,0,0,0,0
dominjo01,2016,1,SDN,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dominma01,2016,1,TOR,AL,5,11,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
donaljo02,2016,1,TOR,AL,155,577,122,164,32,5,37,99,7,1,109,119,6,9,2,3,16
doolise01,2016,1,OAK,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doziebr01,2016,1,MIN,AL,155,615,104,165,35,5,42,99,18,2,61,138,6,8,2,5,12
doziehu01,2016,1,KCA,AL,8,19,4,4,1,0,0,1,0,0,2,8,0,0,0,0,0
drabeky01,2016,1,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drakeol01,2016,1,BAL,AL,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
drewst01,2016,1,WAS,NL,70,143,24,38,11,1,8,21,0,1,16,31,0,2,0,4,3
drurybr01,2016,1,ARI,NL,134,461,59,130,31,1,16,53,1,1,31,100,2,3,0,4,14
dudalu01,2016,1,NYN,NL,47,153,20,35,7,0,7,23,0,0,15,36,2,2,0,2,1
duensbr01,2016,1,BAL,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duffety01,2016,1,MIN,AL,26,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
duffyda01,2016,1,KCA,AL,42,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
duffyma01,2016,1,SFN,NL,70,257,32,65,11,2,4,21,8,4,20,40,0,4,2,3,9
duffyma01,2016,2,TBA,AL,21,76,9,21,3,0,1,7,0,1,3,13,0,0,0,1,4
duffyma02,2016,1,HOU,AL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
dukeza01,2016,1,CHA,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dukeza01,2016,2,SLN,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dullry01,2016,1,OAK,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunnmi01,2016,1,MIA,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duvalad01,2016,1,CIN,NL,150,552,85,133,31,6,33,103,6,5,41,164,1,6,0,8,7
dysonja01,2016,1,KCA,AL,107,299,46,83,14,8,1,25,30,7,26,39,2,3,8,1,4
dysonsa01,2016,1,TEX,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eatonad02,2016,1,CHA,AL,157,619,91,176,29,9,14,59,14,5,63,115,2,14,7,3,6
edginjo01,2016,1,NYN,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edwarca01,2016,1,CHN,NL,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eflinza01,2016,1,PHI,NL,11,23,2,6,2,0,0,0,0,0,0,8,0,0,0,0,2
egeco01,2016,1,MIA,NL,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
egeco01,2016,2,LAA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eibnebr01,2016,1,KCA,AL,26,78,11,18,6,0,3,10,0,0,6,23,1,0,1,0,1
eibnebr01,2016,2,OAK,AL,44,109,10,18,4,1,3,12,0,2,13,27,0,0,0,1,2
eickhje01,2016,1,PHI,NL,33,61,4,8,3,0,0,5,0,0,1,12,0,0,0,0,3
eliasro01,2016,1,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ellinbr02,2016,1,MIA,NL,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ellisaj01,2016,1,LAN,NL,53,139,8,27,5,0,1,13,1,1,16,24,2,2,3,1,5
ellisaj01,2016,2,PHI,NL,11,32,3,10,3,0,1,9,1,0,3,7,0,0,0,0,0
ellsbja01,2016,1,NYA,AL,148,551,71,145,24,5,9,56,20,8,54,84,1,2,4,3,11
elmorja01,2016,1,MIL,NL,59,78,7,17,2,0,0,4,2,3,17,17,1,2,2,0,1
encared01,2016,1,TOR,AL,160,601,99,158,34,0,42,127,2,0,87,138,3,5,0,8,22
eovalna01,2016,1,NYA,AL,24,5,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0
erlinro01,2016,1,SDN,NL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
eschja01,2016,1,MIA,NL,3,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
escobal02,2016,1,KCA,AL,162,637,57,166,24,6,7,55,17,4,27,96,2,3,10,5,16
escobed01,2016,1,MIN,AL,105,352,32,83,14,2,6,37,1,3,21,72,1,1,2,1,7
escobed02,2016,1,ARI,NL,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
escobyu01,2016,1,LAA,AL,132,517,68,157,28,1,5,39,0,3,40,67,0,3,3,4,21
espinda01,2016,1,WAS,NL,157,516,66,108,15,0,24,72,9,2,54,174,12,20,7,4,4
estevca01,2016,1,COL,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estrama01,2016,1,TOR,AL,29,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
ethiean01,2016,1,LAN,NL,16,24,2,5,1,0,1,2,0,0,2,6,1,0,0,0,1
evelada01,2016,1,TBA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
familje01,2016,1,NYN,NL,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmebu01,2016,1,DET,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farquda01,2016,1,TBA,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faulkan01,2016,1,TEX,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feathta01,2016,1,PHI,NL,19,26,2,3,1,0,0,1,2,0,2,11,0,0,0,0,0
federti01,2016,1,CHN,NL,17,31,3,6,2,0,0,3,0,0,1,12,0,0,0,1,1
feldmsc01,2016,1,HOU,AL,26,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
feldmsc01,2016,2,TOR,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
felizmi01,2016,1,HOU,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
felizne01,2016,1,PIT,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fernajo02,2016,1,MIA,NL,30,52,3,13,2,0,0,6,0,0,1,13,0,0,8,0,1
fieldjo03,2016,1,HOU,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldjo03,2016,2,LAN,NL,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fieldpr01,2016,1,TEX,AL,89,326,29,69,16,0,8,44,0,0,32,63,1,7,0,5,12
fienca01,2016,1,MIN,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fienca01,2016,2,LAN,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fiersmi01,2016,1,HOU,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
figueco01,2016,1,PIT,NL,23,26,0,4,0,0,0,3,1,0,1,2,0,0,0,0,0
finnebr01,2016,1,CIN,NL,33,53,4,6,2,0,0,2,0,0,3,18,0,0,5,0,2
fistedo01,2016,1,HOU,AL,32,5,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0
flahery01,2016,1,BAL,AL,74,157,16,34,7,0,3,15,2,0,17,48,1,0,1,1,1
flandyo01,2016,1,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
floreke01,2016,1,MIA,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
florera02,2016,1,MIL,NL,104,249,18,51,8,0,2,19,3,0,31,58,3,2,3,4,11
florewi01,2016,1,NYN,NL,103,307,38,82,14,0,16,49,1,1,23,48,0,2,0,3,9
floripe01,2016,1,PIT,NL,18,24,4,5,1,1,0,4,0,1,1,12,0,0,0,0,0
florody01,2016,1,TBA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flowety01,2016,1,ATL,NL,83,281,27,76,18,0,8,41,0,0,29,91,1,11,0,4,3
floydga01,2016,1,TOR,AL,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flynnbr01,2016,1,KCA,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
foltymi01,2016,1,ATL,NL,22,36,3,5,1,0,0,1,0,0,1,19,0,0,5,0,0
forsylo01,2016,1,TBA,AL,127,511,76,135,24,4,20,52,6,6,46,127,0,8,0,2,8
fowlede01,2016,1,CHN,NL,125,456,84,126,25,7,13,48,13,4,79,124,0,11,1,4,3
francje02,2016,1,ATL,NL,99,257,29,64,13,0,7,33,2,0,16,75,2,0,0,3,4
francje02,2016,2,MIA,NL,26,50,4,14,2,1,0,1,0,2,4,15,0,0,1,0,1
francma02,2016,1,PHI,NL,152,581,67,148,23,1,25,88,1,1,40,106,7,5,0,4,13
frankni01,2016,1,TBA,AL,60,174,18,47,10,1,6,26,6,1,12,42,1,3,2,0,1
fraziad01,2016,1,PIT,NL,66,146,21,44,8,1,2,11,4,1,12,26,0,1,0,1,0
frazito01,2016,1,CHA,AL,158,590,89,133,21,0,40,98,15,5,64,163,1,4,1,7,11
freemfr01,2016,1,ATL,NL,158,589,102,178,43,6,34,91,6,1,89,171,18,10,0,5,12
freemmi01,2016,1,ARI,NL,8,9,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1
freemmi01,2016,2,SEA,AL,13,13,1,5,1,0,0,1,0,0,0,2,0,0,0,0,1
freemsa01,2016,1,MIL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
freesda01,2016,1,PIT,NL,141,437,63,118,23,0,13,55,0,0,45,142,2,10,0,0,15
friasca01,2016,1,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
friedch01,2016,1,SDN,NL,24,37,2,2,0,0,0,2,0,0,3,23,0,0,3,0,1
fryerer01,2016,1,SLN,NL,24,38,7,14,2,0,0,5,0,1,3,7,0,0,0,0,0
fryerer01,2016,2,PIT,NL,36,78,12,17,2,1,0,8,0,2,10,18,0,0,2,2,1
fuentre01,2016,1,KCA,AL,13,41,2,13,1,0,0,5,0,2,3,8,0,0,0,0,0
fulmeca01,2016,1,CHA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulmemi01,2016,1,DET,AL,26,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gallayo01,2016,1,BAL,AL,24,4,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
gallojo01,2016,1,TEX,AL,17,25,2,1,0,0,1,1,1,0,5,19,0,0,0,0,0
galvifr01,2016,1,PHI,NL,158,584,61,141,26,3,20,67,17,6,25,136,6,3,8,4,16
gamboed01,2016,1,TBA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gamelbe01,2016,1,NYA,AL,6,8,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
gamelbe01,2016,2,SEA,AL,27,40,8,8,2,0,1,5,0,0,5,15,0,0,2,0,0
gantjo01,2016,1,ATL,NL,20,7,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
garciad01,2016,1,ATL,NL,134,532,65,145,29,0,14,65,3,2,24,93,4,6,0,0,18
garciav01,2016,1,CHA,AL,120,413,59,101,18,2,12,51,4,4,34,115,0,4,0,2,9
garcigr01,2016,1,SLN,NL,99,214,33,59,11,0,3,17,1,1,38,50,4,4,0,1,3
garcija01,2016,1,SFN,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garcija02,2016,1,SLN,NL,32,41,3,7,0,0,0,4,0,0,2,17,0,0,7,1,0
garcile02,2016,1,CHA,AL,18,48,6,11,1,1,1,5,2,1,1,13,0,1,0,0,0
garcilu03,2016,1,PHI,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
garciyi01,2016,1,LAN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gardnbr01,2016,1,NYA,AL,148,547,80,143,22,6,7,41,16,4,70,106,0,8,4,5,6
garnedu01,2016,1,COL,NL,24,68,7,16,6,0,1,6,0,0,6,22,0,0,0,1,1
garnepe01,2016,1,CLE,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gartory01,2016,1,TBA,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garzama01,2016,1,MIL,NL,19,28,1,1,0,0,0,0,0,0,2,17,0,0,3,0,1
gattiev01,2016,1,HOU,AL,128,447,58,112,19,0,32,72,2,1,43,127,6,4,0,5,12
gausmke01,2016,1,BAL,AL,30,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
gearrco01,2016,1,SFN,NL,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
geedi01,2016,1,KCA,AL,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
geltzst01,2016,1,TBA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gennesc01,2016,1,MIL,NL,136,498,58,131,30,1,14,56,8,1,38,114,1,2,1,2,11
gentrcr01,2016,1,LAA,AL,14,34,2,5,1,0,0,2,0,0,3,6,0,1,1,0,2
germego01,2016,1,COL,NL,40,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
giavojo01,2016,1,LAA,AL,99,346,44,90,20,1,6,31,4,3,13,39,0,1,4,3,11
gibsoky01,2016,1,MIN,AL,25,7,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0
gileske01,2016,1,HOU,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gillaco01,2016,1,SFN,NL,101,191,24,50,8,4,6,25,1,2,12,28,3,1,0,1,3
gilleco01,2016,1,MIA,NL,41,51,7,12,3,2,0,5,0,0,3,14,0,0,0,1,1
gilmase01,2016,1,NYN,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gimench01,2016,1,CLE,AL,68,139,17,30,4,0,4,11,0,0,10,41,0,1,4,1,8
giolilu01,2016,1,WAS,NL,6,4,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0
girodch01,2016,1,TOR,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
givenmy01,2016,1,BAL,AL,66,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
glasnty01,2016,1,PIT,NL,7,7,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
gloveko01,2016,1,WAS,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
godleza01,2016,1,ARI,NL,27,18,1,2,0,0,0,0,0,0,0,9,0,0,1,0,0
goedder01,2016,1,NYN,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goeddty01,2016,1,PHI,NL,92,213,17,41,3,3,4,16,3,0,17,52,0,2,1,1,4
