playerID,yearID,stint,teamID,lgID,G,AB,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
goforda01,2016,1,MIL,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goinsry01,2016,1,TOR,AL,77,183,13,34,9,2,3,12,1,1,9,48,0,1,3,0,6
goldspa01,2016,1,ARI,NL,158,579,106,172,33,3,24,95,32,5,110,150,15,7,0,8,14
gomesya01,2016,1,CLE,AL,74,251,22,42,11,1,9,34,0,0,9,69,0,2,0,2,7
gomezca01,2016,1,HOU,AL,85,295,27,62,16,1,5,29,13,2,21,100,2,4,3,0,11
gomezca01,2016,2,TEX,AL,33,116,18,33,6,0,8,24,5,3,13,36,0,1,0,0,0
gomezje01,2016,1,PHI,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzaad01,2016,1,LAN,NL,156,568,69,162,31,0,18,90,0,2,55,117,9,4,0,6,16
gonzaca01,2016,1,COL,NL,150,584,87,174,42,2,25,100,2,2,46,129,6,1,0,1,10
gonzach01,2016,1,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzaer01,2016,1,CLE,AL,21,16,2,5,0,0,0,0,0,1,1,8,0,0,0,0,0
gonzagi01,2016,1,WAS,NL,32,52,1,7,2,0,0,2,0,0,0,24,0,1,5,1,0
gonzama01,2016,1,HOU,AL,141,484,55,123,26,3,13,51,12,6,22,118,1,5,6,1,16
gonzami03,2016,1,CHA,AL,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gonzase01,2016,1,PHI,NL,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goodwbr01,2016,1,WAS,NL,22,42,1,12,4,1,0,5,0,0,2,14,0,0,0,0,1
goodyni01,2016,1,NYA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gordoal01,2016,1,KCA,AL,128,445,62,98,16,2,17,40,8,1,52,148,3,8,0,1,9
gordode01,2016,1,MIA,NL,79,325,47,87,7,6,1,14,30,7,18,55,1,0,1,1,4
gorete01,2016,1,KCA,AL,17,3,6,0,0,0,0,0,11,2,0,1,0,0,0,0,0
gorzeto01,2016,1,CLE,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gosean01,2016,1,DET,AL,30,91,11,19,2,2,2,7,0,1,9,38,0,1,0,0,1
gosewtu01,2016,1,ARI,NL,33,90,8,14,1,1,3,7,0,0,7,22,0,1,1,0,1
gosseph01,2016,1,ARI,NL,122,220,26,61,12,1,2,13,3,0,15,46,0,1,2,2,0
gotttr01,2016,1,WAS,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gourryu01,2016,1,HOU,AL,36,130,13,34,7,0,3,15,1,1,5,12,0,1,0,1,7
gracema02,2016,1,WAS,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grahajr01,2016,1,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grandcu01,2016,1,NYN,NL,150,545,88,129,24,5,30,59,4,2,74,130,7,9,0,5,10
grandya01,2016,1,LAN,NL,126,390,49,89,14,1,27,72,1,3,64,116,1,2,0,1,11
grateju01,2016,1,LAA,AL,9,14,2,4,2,0,0,3,0,0,0,3,0,0,1,0,0
graveke01,2016,1,OAK,AL,31,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
grayjo02,2016,1,COL,NL,29,47,2,7,2,0,0,4,0,0,2,30,0,0,6,0,0
grayso01,2016,1,OAK,AL,22,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
greench03,2016,1,NYA,AL,12,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
greengr01,2016,1,SFN,NL,18,46,7,12,2,0,1,7,0,0,3,8,0,0,0,1,3
greensh02,2016,1,DET,AL,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gregelu01,2016,1,HOU,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gregodi01,2016,1,NYA,AL,153,562,68,155,32,2,20,70,7,1,19,82,2,6,5,5,9
greinza01,2016,1,ARI,NL,27,52,4,11,1,0,0,3,1,0,3,9,0,0,3,2,0
grichra01,2016,1,SLN,NL,132,446,66,107,29,3,24,68,5,4,28,141,0,3,0,1,9
griffaj01,2016,1,TEX,AL,23,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
grillja01,2016,1,ATL,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grillja01,2016,2,TOR,AL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grimmju01,2016,1,CHN,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grossro01,2016,1,MIN,AL,99,332,49,93,19,1,11,37,2,3,55,96,0,2,0,0,3
gsellro01,2016,1,NYN,NL,9,15,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0
guaipma01,2016,1,SEA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrde01,2016,1,LAA,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrja01,2016,1,LAA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrju02,2016,1,MIL,NL,20,35,2,8,2,0,0,0,0,0,0,13,0,0,8,0,0
guerrta01,2016,1,SDN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gurkaja01,2016,1,COL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gustaja01,2016,1,HOU,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gutiefr01,2016,1,SEA,AL,98,248,33,61,9,0,14,39,1,0,29,85,0,3,0,3,6
guyerbr01,2016,1,TBA,AL,63,212,27,51,12,1,7,18,2,1,12,42,1,23,1,1,3
guyerbr01,2016,2,CLE,AL,38,81,12,27,5,0,2,14,1,1,7,13,0,8,0,0,3
gyorkje01,2016,1,SLN,NL,128,400,58,97,9,1,30,59,0,0,37,96,1,0,0,1,11
hahnje01,2016,1,OAK,AL,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
haleda02,2016,1,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hallco01,2016,1,MIA,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hamelco01,2016,1,TEX,AL,32,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
hamilbi02,2016,1,CIN,NL,119,411,69,107,19,3,3,17,58,8,36,93,0,1,11,1,5
hammeja01,2016,1,CHN,NL,35,65,6,16,3,0,0,7,0,0,1,24,0,0,3,0,0
handbr01,2016,1,SDN,NL,82,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
hanigmi01,2016,1,ARI,NL,34,109,9,25,2,1,5,17,0,0,12,27,2,1,0,1,3
hanigry01,2016,1,BOS,AL,35,105,9,18,4,0,1,14,0,0,7,27,0,1,0,0,5
hansoal01,2016,1,PIT,NL,27,31,5,7,1,0,0,1,2,1,2,5,1,0,0,0,0
happja01,2016,1,TOR,AL,32,7,2,2,0,0,0,0,0,0,0,3,0,0,3,0,0
hardybl01,2016,1,DET,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardyjj01,2016,1,BAL,AL,115,405,43,109,29,0,9,48,0,0,26,68,1,0,1,6,14
harpebr03,2016,1,WAS,NL,147,506,84,123,24,2,24,86,21,10,108,117,20,3,0,10,11
harrelu01,2016,1,ATL,NL,5,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
harrelu01,2016,2,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrijo05,2016,1,PIT,NL,131,487,57,138,25,7,4,59,19,4,18,76,0,5,4,8,10
harriwi02,2016,1,HOU,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hartdo01,2016,1,BAL,AL,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
harvema01,2016,1,NYN,NL,17,22,2,3,1,0,0,0,0,0,0,8,0,0,3,0,1
hatchch02,2016,1,LAN,NL,37,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
hathast01,2016,1,ARI,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hayesdr01,2016,1,CIN,NL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hazelje01,2016,1,SLN,NL,114,200,35,47,7,3,12,28,5,2,18,64,2,0,4,2,1
headlch01,2016,1,NYA,AL,140,467,58,118,18,1,14,51,8,2,51,118,3,6,0,5,7
healyry01,2016,1,OAK,AL,72,269,36,82,20,0,13,37,0,0,12,60,1,1,1,0,7
heanean01,2016,1,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hechaad01,2016,1,MIA,NL,155,508,52,120,17,6,3,38,1,0,33,73,7,1,2,3,10
hedgeau01,2016,1,SDN,NL,8,24,2,3,1,0,0,1,0,1,0,7,0,1,0,1,0
heisech01,2016,1,WAS,NL,83,139,18,30,3,1,9,17,0,1,13,44,0,2,0,1,0
hellebe01,2016,1,NYA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hellije01,2016,1,PHI,NL,32,54,3,9,1,0,0,4,0,0,4,24,0,0,8,0,1
hembrhe01,2016,1,BOS,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hendeji01,2016,1,NYN,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hendrky01,2016,1,CHN,NL,32,58,1,8,0,0,0,2,0,0,1,29,0,1,8,0,0
hendrli01,2016,1,OAK,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heredgu01,2016,1,SEA,AL,45,92,12,23,3,0,1,12,1,1,12,15,0,2,1,0,1
hernace02,2016,1,PHI,NL,155,547,67,161,14,11,6,39,17,13,66,116,4,2,5,2,6
hernada01,2016,1,PHI,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernaen02,2016,1,LAN,NL,109,216,25,41,8,0,7,18,2,0,28,64,1,0,0,0,3
hernafe02,2016,1,SEA,AL,25,6,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
hernago01,2016,1,SFN,NL,26,54,7,14,5,0,2,4,0,1,3,11,0,0,0,0,0
hernama02,2016,1,BOS,AL,40,51,11,15,1,0,1,5,1,0,5,10,0,0,0,0,0
hernaos01,2016,1,ARI,NL,4,11,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1
hernate01,2016,1,HOU,AL,41,100,15,23,7,0,4,11,0,2,11,28,1,0,0,1,5
herreke01,2016,1,KCA,AL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herreod01,2016,1,PHI,NL,159,583,87,167,21,6,15,49,25,7,63,134,7,6,2,2,6
herrmch01,2016,1,ARI,NL,56,148,21,42,5,4,6,28,4,0,16,44,1,0,1,1,2
herrmfr01,2016,1,PHI,NL,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hesslke01,2016,1,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hesslke01,2016,2,SDN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hestoch01,2016,1,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heywaja01,2016,1,CHN,NL,142,530,61,122,27,1,7,49,11,4,54,93,0,5,1,2,12
hicksaa01,2016,1,NYA,AL,123,327,32,71,13,1,8,31,3,4,30,68,1,0,1,3,7
hicksjo02,2016,1,DET,AL,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
hillaa01,2016,1,MIL,NL,78,254,34,72,11,0,8,29,4,2,30,43,0,2,0,4,5
hillaa01,2016,2,BOS,AL,47,124,14,27,3,0,2,9,0,0,11,16,2,1,0,0,1
hillri01,2016,1,OAK,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hillri01,2016,2,LAN,NL,6,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
hinojda01,2016,1,PHI,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hochelu01,2016,1,KCA,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmje02,2016,1,COL,NL,8,8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
holadbr01,2016,1,TEX,AL,30,84,14,20,6,1,2,13,0,1,5,16,0,2,1,2,0
holadbr01,2016,2,BOS,AL,14,33,3,7,1,0,0,1,0,0,2,12,0,0,0,0,1
holdejo02,2016,1,NYA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollade01,2016,1,TEX,AL,22,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
hollima01,2016,1,SLN,NL,110,382,48,94,20,1,20,62,0,0,35,71,1,8,0,1,9
holtbr01,2016,1,BOS,AL,94,290,45,74,16,0,7,34,4,3,27,58,0,3,1,3,5
holtty01,2016,1,CIN,NL,106,179,21,42,5,3,0,13,4,3,23,48,0,2,3,1,6
hoodde01,2016,1,MIA,NL,13,25,3,6,1,0,1,2,0,1,0,11,0,0,0,0,0
hoovejj01,2016,1,CIN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hosmeer01,2016,1,KCA,AL,158,605,80,161,24,1,25,104,5,3,57,132,5,1,0,4,18
housetj01,2016,1,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howarry01,2016,1,PHI,NL,112,331,35,65,10,0,25,59,0,1,27,114,2,1,0,3,7
howeljp01,2016,1,LAN,NL,64,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hoyinja01,2016,1,TEX,AL,39,46,8,10,2,0,0,5,1,0,3,8,0,0,0,0,0
hoytja01,2016,1,HOU,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hudsoda01,2016,1,ARI,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huffda01,2016,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hugheja02,2016,1,PIT,NL,67,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hugheph01,2016,1,MIN,AL,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hundlni01,2016,1,COL,NL,83,289,30,75,20,1,10,48,0,0,25,65,3,1,1,1,12
huntece01,2016,1,PHI,NL,13,34,3,3,0,0,1,1,0,0,2,6,0,0,0,0,1
hunteto02,2016,1,CLE,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hunteto02,2016,2,BAL,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hurshja01,2016,1,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hutchdr01,2016,1,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hutchdr01,2016,2,PIT,NL,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
iannech01,2016,1,SEA,AL,94,295,23,62,14,0,7,24,0,0,38,83,0,2,1,2,4
iglesjo01,2016,1,DET,AL,137,467,57,119,26,0,4,32,7,4,28,50,1,8,7,3,12
iglesra01,2016,1,CIN,NL,37,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
inciaen01,2016,1,ATL,NL,131,522,85,152,24,7,3,29,16,7,45,68,5,4,5,2,8
infanom01,2016,1,KCA,AL,39,134,16,32,9,1,0,11,0,0,9,23,0,0,2,4,0
iribahe01,2016,1,CIN,NL,24,45,6,14,0,3,0,2,1,0,0,11,0,0,0,0,2
iwakuhi01,2016,1,SEA,AL,33,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
jacksau01,2016,1,CHA,AL,54,181,24,46,12,2,0,18,2,1,17,39,0,1,2,2,3
jacksed01,2016,1,MIA,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacksed01,2016,2,SDN,NL,16,23,2,5,1,0,0,2,1,0,3,11,0,0,1,0,0
jackslu01,2016,1,TEX,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janispa01,2016,1,BAL,AL,14,31,3,6,1,0,0,0,0,0,3,3,0,1,0,0,0
jankotr01,2016,1,SDN,NL,131,335,53,82,13,2,2,12,30,12,42,100,0,2,3,0,5
janseke01,2016,1,LAN,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jasojo01,2016,1,PIT,NL,132,380,45,102,25,3,8,42,0,4,45,74,0,5,1,1,8
jayjo02,2016,1,SDN,NL,90,347,49,101,26,1,2,26,2,0,19,78,0,6,1,0,5
jeffrje01,2016,1,MIL,NL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeffrje01,2016,2,TEX,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkity01,2016,1,ATL,NL,14,13,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
jennida01,2016,1,CHA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jennide01,2016,1,TBA,AL,65,200,22,40,7,1,7,20,2,0,21,58,0,2,1,1,4
jenseky01,2016,1,ARI,NL,17,31,5,6,0,1,2,7,0,0,2,13,0,1,0,0,1
jepseke01,2016,1,MIN,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jepseke01,2016,2,TBA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimenub01,2016,1,BAL,AL,30,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsch05,2016,1,MIA,NL,113,243,20,54,11,0,5,24,0,0,19,78,2,1,1,0,13
johnser04,2016,1,CHA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnser04,2016,2,SDN,NL,4,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
johnsji04,2016,1,ATL,NL,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
johnske05,2016,1,ATL,NL,49,121,8,26,6,0,1,10,1,0,10,25,1,0,0,1,4
johnske05,2016,2,NYN,NL,82,183,17,49,8,0,9,24,3,0,15,40,1,2,0,1,2
johnsmi04,2016,1,LAN,NL,7,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsst02,2016,1,SEA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonesad01,2016,1,BAL,AL,152,619,86,164,19,0,29,83,2,0,39,115,2,5,1,8,13
jonesja07,2016,1,DET,AL,13,28,3,6,3,0,0,2,0,0,0,12,0,0,0,0,1
jonesna01,2016,1,CHA,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josepca01,2016,1,BAL,AL,49,132,7,23,3,0,0,0,0,0,7,28,0,0,2,0,6
josepto01,2016,1,PHI,NL,107,315,47,81,15,0,21,47,1,1,22,75,0,4,0,6,11
joycema01,2016,1,PIT,NL,140,231,45,56,10,1,13,42,1,1,59,67,4,3,0,0,9
judgeaa01,2016,1,NYA,AL,27,84,10,15,2,0,4,10,0,1,9,42,0,1,0,1,2
jungmta01,2016,1,MIL,NL,8,8,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
kahnlto01,2016,1,CHA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kalisry01,2016,1,CHN,NL,7,7,1,2,0,0,0,2,0,0,1,0,0,1,1,0,0
kangju01,2016,1,PIT,NL,103,318,45,81,19,0,21,62,3,1,36,79,1,14,0,2,11
karnsna01,2016,1,SEA,AL,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kawasmu01,2016,1,CHN,NL,14,21,3,7,2,0,0,1,2,0,4,5,0,1,0,0,1
kazmisc01,2016,1,LAN,NL,27,43,3,5,0,0,0,2,0,0,1,24,0,0,6,0,1
kelake01,2016,1,TEX,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kellesh01,2016,1,WAS,NL,67,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kellyca01,2016,1,ATL,NL,10,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
kellyca02,2016,1,SLN,NL,10,13,1,2,1,0,0,1,0,0,0,2,0,1,0,0,0
kellydo01,2016,1,MIA,NL,13,27,2,4,0,2,0,3,0,0,2,5,0,0,0,1,2
kellyjo05,2016,1,BOS,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kellyty01,2016,1,NYN,NL,39,58,9,14,1,1,1,7,0,0,11,9,0,0,0,2,2
kempma01,2016,1,SDN,NL,100,409,54,107,24,0,23,69,0,0,16,100,3,0,0,6,8
kempma01,2016,2,ATL,NL,56,214,35,60,15,0,12,39,1,0,20,56,3,1,0,6,9
kempto01,2016,1,HOU,AL,59,120,15,26,4,3,1,7,2,1,14,27,0,0,1,1,5
kendrho01,2016,1,LAN,NL,146,487,65,124,26,2,8,40,10,2,50,96,2,3,0,3,20
kenneia01,2016,1,KCA,AL,33,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
kensilo01,2016,1,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keplema01,2016,1,MIN,AL,113,396,52,93,20,2,17,63,6,2,42,93,3,3,1,5,2
kershcl01,2016,1,LAN,NL,23,46,2,8,1,0,0,3,0,0,1,12,0,0,3,0,0
keuchda01,2016,1,HOU,AL,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiebosp01,2016,1,WAS,NL,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
kiekhde01,2016,1,SLN,NL,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiermke01,2016,1,TBA,AL,105,366,55,90,20,2,12,37,21,3,40,74,1,7,0,1,5
kimbrcr01,2016,1,BOS,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kimhy01,2016,1,BAL,AL,95,305,36,92,16,1,6,22,1,3,36,51,0,4,0,1,5
kinslia01,2016,1,DET,AL,153,618,117,178,29,4,28,83,14,6,45,115,0,13,0,3,5
kintzbr01,2016,1,MIN,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kipnija01,2016,1,CLE,AL,156,610,91,168,41,4,23,82,15,3,60,146,0,6,5,7,21
kirkmmi01,2016,1,SDN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kirkmmi01,2016,2,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kivlepa01,2016,1,SDN,NL,5,16,5,4,0,0,1,2,0,0,2,9,0,1,0,0,0
kivlepa01,2016,2,CIN,NL,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
kleinph01,2016,1,TEX,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kleinph01,2016,2,PHI,NL,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
klubeco01,2016,1,CLE,AL,32,4,1,1,1,0,0,0,0,0,0,3,0,0,2,0,0
knebeco01,2016,1,MIL,NL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kochma01,2016,1,ARI,NL,7,3,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0
koehlto01,2016,1,MIA,NL,33,51,1,5,0,0,0,4,0,0,1,28,0,0,4,0,0
kontoge01,2016,1,SFN,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kratzer01,2016,1,HOU,AL,15,29,0,2,1,0,0,0,0,0,1,14,0,0,0,0,1
kratzer01,2016,2,PIT,NL,18,56,3,6,1,0,1,4,0,0,0,18,0,0,1,0,2
krolia01,2016,1,ATL,NL,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kuhlch01,2016,1,PIT,NL,15,23,0,2,0,0,0,0,0,0,1,9,0,0,2,0,0
lackejo01,2016,1,CHN,NL,29,63,1,6,2,0,0,2,0,0,2,31,0,0,4,0,1
ladenty01,2016,1,OAK,AL,45,48,6,4,0,0,0,1,2,0,1,13,0,0,1,0,3
lagarju01,2016,1,NYN,NL,79,142,15,34,7,2,3,9,4,2,11,27,1,2,4,1,4
lakeju01,2016,1,TOR,AL,22,35,5,7,3,0,1,2,1,0,4,11,0,0,0,0,0
lallibl01,2016,1,ATL,NL,10,13,0,2,1,0,0,1,0,0,0,3,0,0,0,0,1
lamarry01,2016,1,BOS,AL,6,5,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1
lambja01,2016,1,ARI,NL,151,523,81,130,31,9,29,91,6,1,64,154,5,3,0,4,13
lambjo02,2016,1,CIN,NL,14,20,0,1,0,0,0,0,0,0,1,12,0,0,1,0,0
lamboan01,2016,1,OAK,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lasteto01,2016,1,CHN,NL,74,148,17,40,12,1,2,11,0,1,18,27,1,2,0,0,2
latosma01,2016,1,CHA,AL,11,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
latosma01,2016,2,WAS,NL,6,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
lawde01,2016,1,SFN,NL,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lawribr01,2016,1,CHA,AL,94,351,35,87,22,0,12,36,7,3,30,109,2,2,0,1,3
layneto01,2016,1,BOS,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
