playerID,yearID,stint,teamID,lgID,G,AB,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
papeljo01,2016,1,WAS,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paredji01,2016,1,TOR,AL,7,15,2,4,1,0,1,2,0,0,2,4,0,0,0,0,0
paredji01,2016,2,PHI,NL,76,143,13,31,7,0,4,17,0,1,5,44,0,0,1,1,0
parkby01,2016,1,MIN,AL,62,215,28,41,9,1,12,24,1,0,21,80,0,5,0,3,3
parkebl01,2016,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkebl01,2016,2,NYA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkeja03,2016,1,SFN,NL,63,127,22,30,3,1,5,14,0,1,19,44,1,5,0,0,3
parmech01,2016,1,NYA,AL,6,8,4,4,1,0,2,4,0,0,0,3,0,0,0,0,0
parnebo01,2016,1,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parrage01,2016,1,COL,NL,102,368,45,93,27,3,7,39,6,4,9,73,1,1,1,2,16
partccu01,2016,1,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pattejo03,2016,1,COL,NL,10,18,1,8,1,0,0,2,0,1,1,1,0,0,0,0,0
pattosp01,2016,1,CHN,NL,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
paulida01,2016,1,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paulsbe01,2016,1,COL,NL,39,92,8,20,5,0,1,11,0,0,5,27,1,0,0,0,2
paxtoja01,2016,1,SEA,AL,20,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
pazosja01,2016,1,NYA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peacobr01,2016,1,HOU,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pearcst01,2016,1,TBA,AL,60,204,26,63,11,1,10,29,0,3,26,40,2,1,0,1,4
pearcst01,2016,2,BAL,AL,25,60,9,13,2,0,3,6,0,0,8,14,0,2,0,0,1
peavyja01,2016,1,SFN,NL,31,27,2,5,0,0,0,3,0,0,2,12,0,0,2,0,0
pederjo01,2016,1,LAN,NL,137,406,64,100,26,0,25,68,6,2,63,130,4,4,1,2,5
pedrodu01,2016,1,BOS,AL,154,633,105,201,36,1,15,74,7,4,61,73,0,0,1,3,24
pelfrmi01,2016,1,DET,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penaar01,2016,1,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penabr01,2016,1,SLN,NL,9,13,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0
penafe01,2016,1,CHN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penafr01,2016,1,BAL,AL,14,40,5,8,0,0,1,3,0,0,2,14,0,0,1,0,2
penara02,2016,1,SFN,NL,30,87,9,26,6,1,1,10,0,0,2,16,1,2,0,0,0
pencehu01,2016,1,SFN,NL,106,395,58,114,23,1,13,57,1,1,43,95,1,1,0,3,10
pennicl01,2016,1,LAA,AL,74,172,18,36,4,2,3,10,1,0,13,55,0,0,3,0,4
peralda01,2016,1,ARI,NL,48,171,23,43,9,5,4,15,2,0,8,42,1,3,0,1,3
peraljh01,2016,1,SLN,NL,82,289,37,75,17,1,8,29,0,0,20,56,0,1,0,3,5
peraljo01,2016,1,SEA,AL,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peraljo01,2016,2,CHN,NL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
peralwa01,2016,1,CIN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peralwi01,2016,1,MIL,NL,23,39,2,5,1,0,1,6,0,0,0,15,0,0,1,1,2
perazjo01,2016,1,CIN,NL,72,241,25,78,8,2,3,25,21,10,7,33,0,5,0,3,3
perdolu02,2016,1,SDN,NL,36,38,1,5,1,0,0,1,0,0,1,15,0,1,3,0,0
perezca02,2016,1,LAA,AL,87,268,25,56,16,0,5,31,1,0,12,49,0,1,8,2,6
perezhe01,2016,1,MIL,NL,123,404,50,110,18,3,13,56,34,7,18,94,0,1,3,4,6
perezma02,2016,1,TEX,AL,33,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
perezol01,2016,1,WAS,NL,64,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
perezro02,2016,1,CLE,AL,61,153,14,28,6,1,3,17,0,0,23,44,0,0,5,3,4
perezsa02,2016,1,KCA,AL,139,514,57,127,28,2,22,64,0,0,22,119,3,8,0,2,12
perezwi01,2016,1,ATL,NL,11,17,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1
perezye01,2016,1,MIA,NL,12,3,5,2,1,0,0,0,4,2,0,1,0,0,0,0,0
perkigl01,2016,1,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peterja01,2016,1,ATL,NL,115,350,45,89,16,1,7,29,5,5,52,69,2,1,2,3,9
petitgr01,2016,1,LAA,AL,89,204,21,50,13,1,2,17,1,1,15,51,1,1,2,1,7
petityu01,2016,1,WAS,NL,36,6,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
petrija01,2016,1,CHA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phamth01,2016,1,SLN,NL,78,159,26,36,7,0,9,17,2,2,20,71,1,3,1,0,3
phegljo01,2016,1,OAK,AL,26,78,11,20,6,0,1,10,0,0,5,13,0,2,0,1,4
phelpda01,2016,1,MIA,NL,64,11,0,2,0,0,0,1,0,0,0,3,0,0,2,0,1
phillbr01,2016,1,CIN,NL,141,550,74,160,34,1,11,64,14,8,18,68,3,8,2,6,17
phillza01,2016,1,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierzaj01,2016,1,ATL,NL,81,247,15,54,15,0,2,23,1,0,6,29,1,3,0,3,13
pillake01,2016,1,TOR,AL,146,548,59,146,35,2,7,53,14,6,24,90,0,6,3,3,12
pinama01,2016,1,MIL,NL,33,71,4,18,4,0,2,12,0,1,10,15,0,0,0,0,2
pindebr01,2016,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pindech01,2016,1,OAK,AL,22,51,4,12,4,0,1,4,0,0,3,14,0,0,0,1,1
pinedmi01,2016,1,NYA,AL,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pintojo01,2016,1,MIL,NL,6,5,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0
pireljo01,2016,1,SDN,NL,15,39,2,6,2,0,0,0,0,1,1,9,0,0,1,0,0
piscost01,2016,1,SLN,NL,153,582,86,159,35,3,22,85,7,5,51,133,0,12,1,2,14
plaweke01,2016,1,NYN,NL,48,132,6,26,6,0,1,11,0,0,17,33,2,2,0,0,1
plouftr01,2016,1,MIN,AL,84,319,35,83,13,1,12,47,1,0,19,60,0,2,1,3,11
plutkad01,2016,1,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polangr01,2016,1,PIT,NL,144,527,79,136,34,4,22,86,17,6,53,119,6,0,1,6,13
polanjo01,2016,1,MIN,AL,69,245,24,69,15,4,4,27,4,3,17,46,0,3,2,3,3
polloaj01,2016,1,ARI,NL,12,41,9,10,0,0,2,4,4,0,5,8,0,0,0,0,1
pomerdr01,2016,1,SDN,NL,17,33,2,5,0,0,1,4,0,0,0,19,0,0,2,0,1
pomerdr01,2016,2,BOS,AL,14,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
pompeda01,2016,1,TOR,AL,8,2,3,0,0,0,0,0,2,1,0,1,0,0,0,0,0
porceri01,2016,1,BOS,AL,33,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
poseybu01,2016,1,SFN,NL,146,539,82,155,33,2,14,80,6,1,64,68,7,3,0,8,18
poundbr01,2016,1,KCA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pradoma01,2016,1,MIA,NL,153,600,70,183,37,3,8,75,2,2,49,69,4,4,0,5,24
preslal01,2016,1,MIL,NL,47,116,12,23,2,0,3,11,0,2,11,25,1,1,0,1,2
preslal01,2016,2,DET,AL,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pressry01,2016,1,MIN,AL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
priceda01,2016,1,BOS,AL,35,10,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
profaju01,2016,1,TEX,AL,90,272,35,65,6,3,5,20,2,1,30,61,0,3,2,0,7
puigya01,2016,1,LAN,NL,104,334,45,88,14,2,11,45,5,2,24,74,0,7,0,3,10
pujolal01,2016,1,LAA,AL,152,593,71,159,19,0,31,119,4,0,49,75,6,2,0,6,24
purkema01,2016,1,CHA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
putnaza01,2016,1,CHA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quackke01,2016,1,SDN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quallch01,2016,1,COL,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quereju01,2016,1,TBA,AL,4,11,1,1,0,1,0,2,0,0,0,6,0,0,0,0,0
quinnro01,2016,1,PHI,NL,15,57,10,15,4,0,0,6,5,1,8,19,0,2,2,0,0
quintjo01,2016,1,CHA,AL,32,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
raburry01,2016,1,COL,NL,113,223,30,49,10,2,9,30,0,0,28,80,0,2,0,3,6
ramiral03,2016,1,SDN,NL,128,421,33,101,19,2,5,41,6,9,17,56,3,4,0,2,7
ramiral03,2016,2,TBA,AL,17,57,5,14,3,0,1,7,2,0,4,7,0,0,1,0,1
ramirer02,2016,1,TBA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirha01,2016,1,BOS,AL,147,549,81,157,28,1,30,111,9,3,60,120,5,7,0,4,17
ramirjc01,2016,1,CIN,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirjc01,2016,2,LAA,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirjo01,2016,1,CLE,AL,152,565,84,176,46,3,11,76,22,7,44,62,1,4,1,4,10
ramirjo02,2016,1,ATL,NL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirne01,2016,1,CHN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirne01,2016,2,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirne01,2016,3,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirno01,2016,1,BOS,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramosaj01,2016,1,MIA,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramosce01,2016,1,TEX,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramosed02,2016,1,PHI,NL,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ramoswi01,2016,1,WAS,NL,131,482,58,148,25,0,22,80,0,0,35,79,2,2,0,4,17
ranauan01,2016,1,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ranauan01,2016,2,CHA,AL,7,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
rasmuco01,2016,1,HOU,AL,107,369,38,76,10,0,15,54,4,1,43,121,0,0,1,4,5
rasmuco02,2016,1,LAA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ravinjo01,2016,1,LAN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rayro02,2016,1,ARI,NL,32,53,3,10,2,0,1,2,0,0,1,26,0,0,6,0,0
reaco01,2016,1,SDN,NL,20,33,3,4,0,0,0,1,0,0,2,16,0,0,3,0,0
reaco01,2016,2,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
realmjt01,2016,1,MIA,NL,137,509,60,154,31,0,11,48,12,4,28,100,1,5,0,3,12
reckean01,2016,1,ATL,NL,33,90,6,25,8,0,2,15,1,0,16,22,1,2,3,1,0
reddijo01,2016,1,OAK,AL,68,243,33,72,11,1,8,28,5,0,28,34,5,0,0,1,7
reddijo01,2016,2,LAN,NL,47,155,20,40,6,0,2,9,3,3,11,22,0,0,0,0,1
reedad01,2016,1,NYN,NL,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedaj01,2016,1,HOU,AL,45,122,11,20,3,0,3,8,0,0,18,48,0,0,0,1,1
reedco01,2016,1,CIN,NL,10,11,1,0,0,0,0,0,0,0,1,6,0,0,2,0,0
reedmi02,2016,1,MIL,NL,8,22,3,4,0,0,0,0,1,0,2,7,0,0,0,0,1
refsnro01,2016,1,NYA,AL,58,152,25,38,9,0,0,12,2,1,18,30,2,1,0,3,5
reimono01,2016,1,BAL,AL,104,203,25,45,9,1,6,15,1,2,22,62,0,1,0,1,8
rendato01,2016,1,CIN,NL,32,60,4,11,2,0,0,3,0,0,5,11,0,0,2,0,4
rendoan01,2016,1,WAS,NL,156,567,91,153,38,2,20,85,12,6,65,117,2,7,0,8,5
renfrhu01,2016,1,SDN,NL,11,35,8,13,3,0,4,14,0,0,1,5,1,0,0,0,1
reverbe01,2016,1,WAS,NL,103,350,44,76,9,7,2,24,14,5,18,34,0,3,2,2,12
reyesal02,2016,1,SLN,NL,12,14,0,1,0,0,0,1,0,0,0,5,0,0,1,0,1
reyesjo01,2016,1,NYN,NL,60,255,45,68,13,4,8,24,9,2,23,49,1,0,0,1,3
reyesjo03,2016,1,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reynoma01,2016,1,COL,NL,118,393,61,111,24,0,14,53,1,2,42,112,1,4,0,2,6
reynoma02,2016,1,SFN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reynoma03,2016,1,NYN,NL,47,89,11,20,8,0,3,13,0,1,4,34,0,1,2,0,2
richacl01,2016,1,CHN,NL,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richacl01,2016,2,SDN,NL,11,16,0,1,0,0,0,1,0,0,1,9,0,0,3,0,0
richaga01,2016,1,LAA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rickajo01,2016,1,BAL,AL,85,257,32,69,13,0,5,19,4,1,18,54,0,2,3,2,3
riverfe01,2016,1,WAS,NL,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
riverfe01,2016,2,PIT,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riverre01,2016,1,NYN,NL,65,185,12,41,4,0,6,26,0,0,16,54,3,3,1,2,4
rivertj01,2016,1,NYN,NL,33,105,10,35,4,1,3,16,0,0,3,17,0,1,0,4,2
riverya01,2016,1,MIL,NL,35,66,12,14,4,0,0,3,0,0,2,20,0,0,3,0,4
rizzoan01,2016,1,CHN,NL,155,583,94,170,43,4,32,109,3,5,74,108,8,16,0,3,13
roachdo01,2016,1,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roarkta01,2016,1,WAS,NL,34,64,1,8,1,0,0,3,0,0,5,25,0,0,6,0,0
roberda08,2016,1,CHA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roberda09,2016,1,SEA,AL,9,19,1,5,1,0,0,1,0,1,1,3,0,0,1,0,2
robincl01,2016,1,WAS,NL,104,196,16,46,4,0,5,26,0,0,20,38,0,2,1,5,4
robinsh01,2016,1,LAA,AL,65,98,16,17,3,0,1,10,3,2,10,17,0,1,2,0,3
robleha01,2016,1,NYN,NL,68,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
rodgebr01,2016,1,HOU,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodnefe01,2016,1,SDN,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodnefe01,2016,2,MIA,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodonca01,2016,1,CHA,AL,28,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
rodrial01,2016,1,NYA,AL,65,225,19,45,7,0,9,31,3,0,14,67,0,1,0,3,4
rodried05,2016,1,BOS,AL,20,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
rodrife02,2016,1,OAK,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrifr03,2016,1,DET,AL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrijo04,2016,1,PHI,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2016,1,PIT,NL,140,300,49,81,16,1,18,56,2,1,33,102,2,5,1,3,6
roech01,2016,1,BAL,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roech01,2016,2,ATL,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rogerja02,2016,1,PIT,NL,23,25,2,2,0,1,0,2,0,0,7,9,0,1,0,0,1
rogerta01,2016,1,MIN,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rojasmi02,2016,1,MIA,NL,123,194,27,48,12,0,1,14,2,1,11,27,2,1,6,2,10
rollida01,2016,1,SEA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rolliji01,2016,1,CHA,AL,41,149,25,33,8,1,2,8,5,2,16,33,0,0,0,1,2
romeren01,2016,1,TBA,AL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romerst01,2016,1,SEA,AL,9,17,1,4,1,0,0,3,0,0,1,4,0,0,0,1,0
rominan01,2016,1,DET,AL,109,174,21,41,5,2,2,16,8,0,13,38,0,4,3,0,5
rominau01,2016,1,NYA,AL,62,165,17,40,11,0,4,26,1,0,7,31,1,0,1,3,7
romose01,2016,1,SFN,NL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rondobr01,2016,1,DET,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rondohe01,2016,1,CHN,NL,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rondojo01,2016,1,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rondojo02,2016,1,SDN,NL,8,25,1,3,0,0,0,1,0,0,1,4,0,0,0,0,1
rosalad01,2016,1,SDN,NL,105,214,37,49,12,3,13,35,4,0,29,88,2,1,0,4,2
rosaral01,2016,1,SLN,NL,20,38,3,7,2,0,0,2,0,0,2,5,0,0,1,0,2
rosared01,2016,1,MIN,AL,92,335,52,90,17,2,10,32,5,2,12,91,2,2,2,3,4
rosentr01,2016,1,SLN,NL,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rossda01,2016,1,CHN,NL,67,166,24,38,6,0,10,32,0,1,30,54,6,0,4,5,3
rossjo01,2016,1,WAS,NL,23,41,2,10,2,0,0,1,0,0,3,15,0,0,0,0,1
rossro01,2016,1,BOS,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rossty01,2016,1,SDN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rothmi01,2016,1,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rowenbe01,2016,1,MIL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruary01,2016,1,TEX,AL,99,240,40,62,8,1,8,22,9,0,21,76,2,6,0,2,8
rufda01,2016,1,PHI,NL,43,83,8,17,2,0,3,9,0,1,4,25,0,0,0,2,5
ruggiju01,2016,1,TEX,AL,1,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
ruggiju01,2016,2,NYN,NL,8,20,4,7,0,0,2,6,0,1,2,9,0,0,0,0,1
ruizca01,2016,1,PHI,NL,48,165,18,43,6,0,3,12,3,1,24,28,1,4,0,0,3
ruizca01,2016,2,LAN,NL,14,36,3,10,2,0,0,3,0,0,3,5,0,1,0,0,1
ruizri01,2016,1,ATL,NL,5,7,1,2,0,1,0,2,1,0,0,2,0,0,0,0,0
ruppca01,2016,1,PHI,NL,105,389,36,98,26,1,16,54,1,0,24,114,0,5,0,1,11
rusinch01,2016,1,COL,NL,29,29,2,5,0,1,0,3,0,0,0,6,0,0,1,0,0
russead02,2016,1,CHN,NL,151,525,67,125,25,3,21,95,5,1,55,135,6,12,0,6,11
russeja02,2016,1,PHI,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rutlejo01,2016,1,BOS,AL,28,49,9,13,6,0,0,3,2,0,6,19,0,0,1,0,3
ryanbr01,2016,1,LAA,AL,17,13,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0
ryanky01,2016,1,DET,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ryuhy01,2016,1,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rzepcma01,2016,1,OAK,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rzepcma01,2016,2,WAS,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sabatcc01,2016,1,NYA,AL,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
saladty01,2016,1,CHA,AL,93,298,33,84,14,0,8,38,11,5,13,62,0,3,2,3,11
salasfe01,2016,1,LAA,AL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salasfe01,2016,2,NYN,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salazda01,2016,1,CLE,AL,25,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
salech01,2016,1,CHA,AL,32,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
saltaja01,2016,1,DET,AL,92,246,30,42,5,1,12,38,0,0,41,104,1,0,0,5,1
samarje01,2016,1,SFN,NL,34,64,4,10,5,0,0,9,0,0,1,28,0,0,2,2,3
sampsad01,2016,1,SEA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sampske01,2016,1,CIN,NL,18,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
sanchaa01,2016,1,TOR,AL,30,9,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
sanchan01,2016,1,DET,AL,35,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
sanchca01,2016,1,CHA,AL,53,154,15,32,9,1,4,21,0,1,5,42,0,1,2,1,1
sanchga02,2016,1,NYA,AL,53,201,34,60,12,0,20,42,1,0,24,57,2,2,0,2,5
sanchhe01,2016,1,CHA,AL,2,7,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0
sanchhe01,2016,2,SDN,NL,26,42,3,12,1,0,3,7,0,0,3,8,0,1,0,0,0
sandopa01,2016,1,BOS,AL,3,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
sandsje01,2016,1,CHA,AL,24,55,2,13,0,0,1,7,0,0,3,24,0,0,0,0,3
sanomi01,2016,1,MIN,AL,116,437,57,103,22,1,25,66,1,0,54,178,1,1,0,3,8
santaca01,2016,1,CLE,AL,158,582,89,151,31,3,34,87,5,2,99,99,0,2,0,5,18
santada01,2016,1,MIN,AL,75,233,29,56,10,2,2,14,12,9,12,55,0,1,1,1,1
santado01,2016,1,MIL,NL,77,246,34,63,14,0,11,32,2,3,32,91,0,2,0,1,7
santaer01,2016,1,MIN,AL,30,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
santihe01,2016,1,LAA,AL,22,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
santihe01,2016,2,MIN,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sardilu01,2016,1,SEA,AL,32,72,12,13,0,0,2,5,1,1,1,25,0,1,3,0,3
sardilu01,2016,2,SDN,NL,34,108,13,31,6,1,2,13,3,1,11,23,3,0,1,0,0
saundmi01,2016,1,TOR,AL,140,490,70,124,32,3,24,57,1,2,59,157,2,5,1,3,14
saupowa01,2016,1,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scahiro01,2016,1,PIT,NL,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
scahiro01,2016,2,MIL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schaflo01,2016,1,MIN,AL,26,63,8,15,3,1,0,1,0,0,8,16,0,2,1,0,0
schebsc01,2016,1,CIN,NL,82,257,36,68,12,2,9,40,2,4,19,59,2,6,0,0,5
schepta01,2016,1,TEX,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scherma01,2016,1,WAS,NL,34,70,4,13,1,0,0,12,0,0,2,30,0,0,13,0,1
schimry01,2016,1,SDN,NL,89,276,48,60,17,5,20,51,1,1,42,105,3,9,0,3,3
schoojo01,2016,1,BAL,AL,162,615,82,164,38,1,25,82,1,2,21,137,0,8,0,3,16
schugaj01,2016,1,PIT,NL,36,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
schulbo02,2016,1,TOR,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
