playerID,yearID,stint,teamID,lgID,G,AB,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
schuspa01,2016,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schuspa01,2016,2,PHI,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schwaky01,2016,1,CHN,NL,2,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
scottro02,2016,1,BOS,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scribev01,2016,1,SEA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrugxa01,2016,1,MIA,NL,24,62,1,13,3,0,1,5,0,0,5,20,0,2,0,0,1
seageco01,2016,1,LAN,NL,157,627,105,193,40,5,26,72,3,3,54,133,5,4,0,2,12
seageky01,2016,1,SEA,AL,158,597,89,166,36,3,30,99,3,1,69,108,10,8,0,2,18
segedro01,2016,1,LAN,NL,40,73,9,17,2,1,2,12,0,0,6,22,0,2,0,2,1
segurje01,2016,1,ARI,NL,153,637,102,203,41,7,20,64,33,10,39,101,1,12,4,2,6
selskst01,2016,1,CIN,NL,24,51,9,16,2,0,2,7,1,0,2,22,0,0,1,0,1
semiema01,2016,1,OAK,AL,159,568,72,135,27,2,27,75,10,2,51,139,1,0,1,1,12
severlu01,2016,1,NYA,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
severpe01,2016,1,WAS,NL,16,28,6,9,2,0,2,4,0,0,5,3,0,1,0,0,0
shaffri01,2016,1,TBA,AL,20,48,5,12,6,0,1,4,0,1,5,18,0,0,0,1,0
shawbr01,2016,1,CLE,AL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shawtr01,2016,1,BOS,AL,145,480,63,116,34,2,16,71,5,1,43,133,4,3,0,4,10
shielja02,2016,1,SDN,NL,11,17,1,3,0,0,0,0,0,0,0,11,0,0,2,0,0
shielja02,2016,2,CHA,AL,22,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
shiplbr01,2016,1,ARI,NL,14,26,2,3,1,0,0,2,1,0,0,10,0,0,1,0,0
shoemma01,2016,1,LAA,AL,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
shrevch01,2016,1,NYA,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shuckja01,2016,1,CHA,AL,81,224,27,46,5,2,4,14,3,3,12,21,0,1,3,1,5
siegrke01,2016,1,SLN,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simmoan01,2016,1,LAA,AL,124,448,48,126,22,2,4,44,10,1,28,38,0,2,1,4,16
simmosh01,2016,1,ATL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simonal01,2016,1,CIN,NL,15,14,0,1,0,0,0,1,0,0,1,7,0,1,3,0,1
sippto01,2016,1,HOU,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skaggty01,2016,1,LAA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithbl01,2016,1,CHA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithca02,2016,1,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithch07,2016,1,OAK,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithja06,2016,1,SDN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithjo05,2016,1,LAA,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithjo05,2016,2,CHN,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithjo07,2016,1,CIN,NL,33,11,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0
smithke04,2016,1,CHA,AL,7,16,2,2,0,0,0,0,0,0,0,6,0,0,0,0,1
smithma05,2016,1,ATL,NL,72,189,28,45,7,4,3,22,16,8,20,48,0,2,3,1,3
smithse01,2016,1,SEA,AL,137,378,62,94,15,0,16,63,0,0,48,89,1,8,0,4,11
smithwi04,2016,1,MIL,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithwi04,2016,2,SFN,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smoakju01,2016,1,TOR,AL,126,299,33,65,10,0,14,34,1,0,40,112,1,2,0,0,7
smokejo01,2016,1,NYN,NL,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
smolija01,2016,1,OAK,AL,99,290,28,69,6,2,7,27,1,2,19,44,0,7,1,2,11
smylydr01,2016,1,TBA,AL,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snellbl01,2016,1,TBA,AL,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
snydebr03,2016,1,ATL,NL,37,46,8,11,5,1,4,9,0,0,1,16,0,0,0,0,1
socolmi01,2016,1,SLN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solando01,2016,1,NYA,AL,9,22,5,5,2,0,1,2,0,0,1,3,0,0,0,0,0
solarya01,2016,1,SDN,NL,109,405,55,116,26,1,15,71,1,1,30,63,1,5,0,3,7
solerjo01,2016,1,CHN,NL,86,227,37,54,9,0,12,31,0,0,31,66,0,3,0,3,5
solissa01,2016,1,WAS,NL,37,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
somsela01,2016,1,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soriajo01,2016,1,KCA,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sotoge01,2016,1,LAA,AL,26,78,11,21,5,0,4,9,0,0,6,21,0,0,2,0,1
souzast01,2016,1,TBA,AL,120,430,58,106,17,1,17,49,7,6,31,159,0,5,0,2,5
spande01,2016,1,SFN,NL,143,572,70,152,23,5,11,53,12,7,53,79,2,4,6,2,8
spangco01,2016,1,SDN,NL,14,48,6,11,1,1,1,8,1,0,4,13,0,1,0,0,0
springe01,2016,1,HOU,AL,162,644,116,168,29,5,29,82,9,10,88,178,2,11,0,1,12
stallja01,2016,1,PIT,NL,5,15,0,6,1,0,0,2,1,0,0,4,0,0,0,0,0
stantmi03,2016,1,MIA,NL,119,413,56,99,20,1,27,74,0,0,50,140,5,4,0,2,6
stassma01,2016,1,HOU,AL,9,13,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
stephro01,2016,1,CIN,NL,8,10,0,0,0,0,0,0,0,0,0,5,0,0,3,0,1
stewabr01,2016,1,LAN,NL,7,10,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
stewach01,2016,1,PIT,NL,34,98,10,21,4,0,1,7,0,0,12,15,2,3,0,0,2
storedr01,2016,1,TOR,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storedr01,2016,2,SEA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storytr01,2016,1,COL,NL,97,372,67,101,21,4,27,72,8,5,35,130,2,5,2,1,5
strahma01,2016,1,KCA,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
straida01,2016,1,CIN,NL,34,52,2,1,0,0,0,1,0,0,2,40,0,0,11,0,0
strasst01,2016,1,WAS,NL,24,48,3,10,1,0,0,2,0,0,2,11,0,0,7,0,2
stratch01,2016,1,SFN,NL,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
streehu01,2016,1,LAA,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strichu01,2016,1,SFN,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stripro01,2016,1,LAN,NL,22,24,2,2,0,0,0,1,0,0,2,12,0,0,1,0,0
stromma01,2016,1,TOR,AL,32,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
stroppe01,2016,1,CHN,NL,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stubbdr01,2016,1,ATL,NL,20,38,6,9,0,0,1,3,4,0,4,20,0,0,0,0,1
stubbdr01,2016,2,TEX,AL,19,20,6,6,0,0,2,3,4,0,4,7,0,0,0,1,0
stubbdr01,2016,3,BAL,AL,20,22,1,3,0,0,0,1,1,1,4,11,0,1,0,0,0
stumpda01,2016,1,PHI,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sturdty01,2016,1,TBA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suareal01,2016,1,SFN,NL,22,21,1,4,2,0,0,2,0,0,0,11,0,0,3,0,0
suareeu01,2016,1,CIN,NL,159,565,78,140,25,2,21,70,11,5,51,155,0,8,0,3,10
sucreje01,2016,1,SEA,AL,9,25,4,12,2,0,1,5,0,0,2,5,0,2,0,0,1
surkaer01,2016,1,OAK,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susacan01,2016,1,MIL,NL,9,17,3,4,1,0,1,2,0,0,2,5,0,0,0,0,0
suterbr01,2016,1,MIL,NL,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
suzukic01,2016,1,MIA,NL,143,327,48,95,15,5,1,22,10,2,30,42,1,3,3,2,4
suzukku01,2016,1,MIN,AL,106,345,34,89,24,1,8,49,0,0,18,48,0,5,1,4,9
swansda01,2016,1,ATL,NL,38,129,20,39,7,1,3,17,3,0,13,34,5,0,1,2,2
swarzan01,2016,1,NYA,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swihabl01,2016,1,BOS,AL,19,62,9,16,0,3,0,5,0,1,11,17,0,0,0,1,0
syndeno01,2016,1,NYN,NL,31,58,6,11,3,0,3,6,0,0,7,34,0,0,2,0,1
szczuma01,2016,1,CHN,NL,107,185,30,48,9,1,5,24,2,4,13,39,2,1,1,0,2
taillja01,2016,1,PIT,NL,18,32,0,3,0,0,0,2,0,0,0,17,0,0,4,0,2
tanakma01,2016,1,NYA,AL,31,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tapiara01,2016,1,COL,NL,22,38,4,10,0,0,0,3,3,0,2,11,0,0,0,1,0
tayloch03,2016,1,SEA,AL,2,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
tayloch03,2016,2,LAN,NL,34,58,8,12,2,2,1,7,0,0,4,13,1,0,0,0,3
taylomi02,2016,1,WAS,NL,76,221,28,51,11,0,7,16,14,3,14,77,0,1,0,1,2
tazawju01,2016,1,BOS,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teherju01,2016,1,ATL,NL,31,49,1,10,1,0,0,2,0,0,1,16,0,0,11,0,1
teixema01,2016,1,NYA,AL,116,387,43,79,16,0,15,44,2,0,47,105,1,2,0,2,7
tejadru01,2016,1,SLN,NL,23,34,6,6,2,0,0,3,0,0,2,8,0,1,0,3,1
tejadru01,2016,2,SFN,NL,13,32,3,5,3,0,0,2,0,0,5,5,0,0,1,0,0
telisto01,2016,1,MIA,NL,10,13,1,4,0,0,1,4,0,0,0,2,0,0,0,0,0
teperry01,2016,1,TOR,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tepesni01,2016,1,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tholejo01,2016,1,TOR,AL,50,118,7,20,3,0,1,7,0,0,13,28,0,1,2,2,4
thompja03,2016,1,PHI,NL,10,14,0,2,1,0,0,0,0,0,0,5,0,0,3,0,1
thomptr01,2016,1,LAN,NL,80,236,31,53,11,0,13,32,5,1,26,66,0,0,0,0,3
thornma01,2016,1,SDN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thornty01,2016,1,MIL,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tillmch01,2016,1,BAL,AL,30,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
tilsoch01,2016,1,CHA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tolesan01,2016,1,LAN,NL,48,105,19,33,9,1,3,16,1,1,8,25,2,1,0,1,1
tollesh01,2016,1,TEX,AL,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tollias01,2016,1,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tomasya01,2016,1,ARI,NL,140,530,72,144,30,1,31,83,2,4,31,136,4,1,0,1,18
tomlijo01,2016,1,CLE,AL,30,5,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0
tomlike01,2016,1,SFN,NL,52,106,13,31,4,0,0,6,5,1,12,18,1,1,1,0,1
tonkimi01,2016,1,MIN,AL,65,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
torreca01,2016,1,MIL,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torrejo02,2016,1,SDN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torrero01,2016,1,NYA,AL,72,155,20,40,7,4,1,12,2,1,10,20,0,1,1,1,4
travide01,2016,1,TOR,AL,101,410,54,123,28,1,11,50,4,1,20,87,0,0,1,1,6
treinbl01,2016,1,WAS,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
triggan01,2016,1,OAK,AL,24,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tropeni01,2016,1,LAA,AL,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
troutmi01,2016,1,LAA,AL,159,549,123,173,32,5,29,100,30,7,116,137,12,11,0,5,5
trumbma01,2016,1,BAL,AL,159,613,94,157,27,1,47,108,2,0,51,170,1,3,0,0,14
tsaoch01,2016,1,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuckepr01,2016,1,HOU,AL,48,134,11,22,8,1,4,8,0,0,8,40,0,2,0,0,2
tuiasma01,2016,1,ATL,NL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tuivasa01,2016,1,SLN,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulowtr01,2016,1,TOR,AL,131,492,54,125,21,0,24,79,1,0,43,101,1,5,0,4,14
turneja01,2016,1,CHA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneju01,2016,1,LAN,NL,151,556,79,153,34,3,27,90,4,1,48,107,1,10,0,8,16
turnetr01,2016,1,WAS,NL,73,307,53,105,14,8,13,40,33,6,14,59,0,1,0,2,1
ueharko01,2016,1,BOS,AL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uptonbj01,2016,1,SDN,NL,92,344,46,88,11,2,16,45,20,5,23,106,1,2,1,3,5
uptonbj01,2016,2,TOR,AL,57,148,18,29,4,1,4,16,7,3,14,49,0,0,0,3,1
uptonju01,2016,1,DET,AL,153,570,81,140,28,2,31,87,9,4,50,179,3,4,0,2,15
urenajo01,2016,1,MIA,NL,29,17,1,3,0,0,0,0,0,0,1,11,0,0,4,0,0
uriasju01,2016,1,LAN,NL,18,22,0,3,0,0,0,2,0,0,0,9,0,0,4,0,1
uribeju01,2016,1,CLE,AL,73,238,19,49,9,0,7,25,0,0,15,49,1,3,0,3,6
utleych01,2016,1,LAN,NL,138,512,79,129,26,3,14,52,2,2,40,115,1,11,1,1,0
valaipa01,2016,1,COL,NL,13,19,3,5,1,0,1,2,0,0,0,8,0,0,0,0,0
valbulu01,2016,1,HOU,AL,90,292,38,76,17,1,13,40,1,1,44,81,2,1,3,2,5
valdejo03,2016,1,LAA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valenda01,2016,1,OAK,AL,130,471,72,135,22,1,17,51,1,1,41,115,1,3,0,2,11
vanslsc01,2016,1,LAN,NL,52,102,10,23,6,0,1,7,1,2,5,24,1,5,0,1,3
vargace01,2016,1,SDN,NL,7,8,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
vargaja01,2016,1,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vargake01,2016,1,MIN,AL,47,152,27,35,11,0,10,20,0,0,24,57,1,0,0,1,2
vazquch01,2016,1,BOS,AL,57,172,21,39,9,1,1,12,0,0,10,39,1,2,0,0,3
velasvi01,2016,1,PHI,NL,24,40,4,8,1,0,0,0,0,0,1,16,0,0,3,0,1
venabwi01,2016,1,LAN,NL,12,18,2,1,1,0,0,0,0,0,0,5,0,1,0,0,0
vendipa01,2016,1,TOR,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vendipa01,2016,2,SEA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ventuyo01,2016,1,KCA,AL,32,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
verhadr01,2016,1,DET,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2016,1,DET,AL,34,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
verrelo01,2016,1,NYN,NL,35,19,1,1,1,0,0,0,0,0,0,12,0,0,3,0,0
villaca01,2016,1,SDN,NL,51,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
villajo01,2016,1,MIL,NL,156,589,92,168,38,3,19,63,62,18,79,174,4,2,5,4,7
vinceni01,2016,1,SEA,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizcaar01,2016,1,ATL,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vogelda01,2016,1,SEA,AL,8,12,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0
vogelry01,2016,1,PIT,NL,24,19,1,1,0,0,0,1,0,0,1,13,0,1,2,0,0
vogtst01,2016,1,OAK,AL,137,490,54,123,30,2,14,56,0,0,35,83,3,4,0,3,6
volqued01,2016,1,KCA,AL,34,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
vottojo01,2016,1,CIN,NL,158,556,101,181,34,2,29,97,8,1,108,120,15,5,0,8,16
wachami01,2016,1,SLN,NL,27,39,1,1,0,0,0,0,0,0,3,22,0,0,3,0,1
wagnety01,2016,1,ARI,NL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wainwad01,2016,1,SLN,NL,34,62,6,13,7,1,2,18,0,0,2,17,0,0,5,0,1
waldrky02,2016,1,CIN,NL,15,22,1,5,1,0,0,1,0,1,1,5,0,0,0,0,0
walkene01,2016,1,NYN,NL,113,412,57,116,9,1,23,55,3,1,42,84,3,1,0,3,11
walketa01,2016,1,SEA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wallabr01,2016,1,SDN,NL,119,217,19,41,10,0,6,20,0,0,29,83,3,9,0,1,2
walshco02,2016,1,MIL,NL,38,47,4,4,1,0,0,2,0,0,15,22,0,1,0,0,1
walteza01,2016,1,LAN,NL,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
wangch01,2016,1,KCA,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
warread01,2016,1,CHN,NL,29,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
warread01,2016,2,NYA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
watsoto01,2016,1,PIT,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
weaveje02,2016,1,LAA,AL,31,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
weavelu01,2016,1,SLN,NL,9,13,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0
webbda01,2016,1,CHA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webbry01,2016,1,TBA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weberry01,2016,1,ATL,NL,16,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
weeksje01,2016,1,SDN,NL,17,50,5,7,1,1,0,2,1,0,3,14,0,1,3,0,1
weeksri01,2016,1,ARI,NL,108,180,29,43,9,1,9,27,5,0,20,54,0,4,0,1,8
wendejb01,2016,1,OAK,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wendljo01,2016,1,OAK,AL,28,96,11,25,1,0,1,11,2,0,6,16,0,0,0,2,3
werthja01,2016,1,WAS,NL,143,525,84,128,28,0,21,69,5,1,71,139,0,4,0,6,17
whalero01,2016,1,ATL,NL,6,10,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0
whitety01,2016,1,HOU,AL,86,249,24,54,16,0,8,28,1,0,23,65,1,2,0,2,6
whitlch01,2016,1,TBA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wielajo01,2016,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wietema01,2016,1,BAL,AL,124,423,48,103,17,1,17,66,1,0,32,85,1,5,1,3,10
wilheto01,2016,1,TEX,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilheto01,2016,2,SEA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilkian01,2016,1,MIL,NL,26,24,3,3,1,0,1,3,1,0,3,10,0,0,0,0,1
willije02,2016,1,SLN,NL,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
willima07,2016,1,NYA,AL,12,27,4,8,1,0,0,2,0,0,1,12,0,0,1,0,0
willima08,2016,1,SFN,NL,54,112,14,25,3,0,6,15,0,1,13,35,0,2,0,0,4
willitr01,2016,1,PIT,NL,7,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0
wilsoal01,2016,1,DET,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsobo02,2016,1,DET,AL,5,13,0,2,0,0,0,2,0,0,1,3,0,0,0,1,1
wilsobo02,2016,2,TEX,AL,42,128,11,32,4,0,3,22,0,0,5,33,0,1,4,3,2
wilsobo02,2016,3,TBA,AL,28,87,14,20,2,0,4,9,0,0,5,28,0,0,3,0,3
wilsoju10,2016,1,DET,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsoty01,2016,1,BAL,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wimmeal01,2016,1,MIN,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winklda01,2016,1,ATL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wislema01,2016,1,ATL,NL,29,46,2,7,0,0,0,2,0,0,1,21,0,0,5,1,2
withrch01,2016,1,ATL,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wittgni01,2016,1,MIA,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wolteto01,2016,1,COL,NL,71,205,27,53,15,2,3,30,4,1,21,53,2,0,4,0,1
wongko01,2016,1,SLN,NL,121,313,39,75,7,7,5,23,7,0,34,52,2,9,0,5,3
woodal02,2016,1,LAN,NL,15,16,2,4,0,0,0,2,0,0,1,9,0,0,2,0,0
woodbl01,2016,1,CIN,NL,70,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
woodtr01,2016,1,CHN,NL,81,11,0,2,0,0,0,1,0,0,1,5,0,0,0,0,0
worleva01,2016,1,BAL,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worthda01,2016,1,HOU,AL,16,39,4,7,2,0,0,1,0,0,1,6,0,0,0,0,1
wrighda03,2016,1,NYN,NL,37,137,18,31,8,0,7,14,3,2,26,55,0,0,0,0,0
wrighda04,2016,1,CIN,NL,4,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
wrighda04,2016,2,LAA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighmi01,2016,1,BAL,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighst01,2016,1,BOS,AL,25,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
yateski01,2016,1,NYA,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yelicch01,2016,1,MIA,NL,155,578,78,172,38,3,21,98,9,4,72,138,4,4,0,5,20
ynoaga01,2016,1,NYN,NL,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ynoami01,2016,1,CHA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ynoara01,2016,1,COL,NL,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
youngch03,2016,1,KCA,AL,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
youngch04,2016,1,BOS,AL,76,203,29,56,18,0,9,24,4,2,21,50,0,3,0,0,4
younger03,2016,1,NYA,AL,6,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
youngma03,2016,1,ATL,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zastrro01,2016,1,CHN,NL,8,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
zieglbr01,2016,1,ARI,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zieglbr01,2016,2,BOS,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zimmejo02,2016,1,DET,AL,19,4,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
zimmery01,2016,1,WAS,NL,115,427,60,93,18,1,15,46,4,1,29,104,1,5,0,6,12
zobribe01,2016,1,CHN,NL,147,523,94,142,31,3,18,76,6,4,96,82,6,4,4,4,17
zuninmi01,2016,1,SEA,AL,55,164,16,34,7,0,12,31,0,0,21,65,0,6,0,1,0
zychto01,2016,1,SEA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
