Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
2019,1,7387,6866,3006,2775,61,21,338,665,410,209,155,20,2,24,89,10,9,3,781,742,1039,6335,5754671299.06,779026.84,533238.09,115063993.03,7300.00,181,163,9,9,25,156,0.0237,135037278.90,828449.56,610000.00,127,nr,nr,12311996.36,164971930.37,4882494279.88,0.0277,61559981.78,0.0126
2019,2,6522,6024,2338,2319,65,56,301,945,406,161,208,16,1,20,75,11,2,4,687,730,949,5561,4544215133.25,696751.78,485000.00,86411941.95,5798.00,172,150,12,10,29,143,0.0249,115245707.36,768304.72,551500.00,124,nr,nr,10155589.50,354525658.54,3797319694.40,0.0303,50777947.52,0.0134
2019,3,7241,6680,2830,2905,45,0,375,525,421,205,190,17,2,7,131,5,0,4,860,681,901,6314,4963330792.36,685448.25,505900.00,92209028.38,6300.00,171,144,20,7,24,146,0.0216,119292982.90,828423.49,662500.00,117,21,6,10449825.98,131896803.90,4337296206.23,0.0275,52249129.92,0.0120
2019,4,8988,8370,3564,3787,152,1,454,412,461,188,193,16,1,63,141,7,1,8,1065,756,1025,7936,6177474584.71,687302.47,505000.00,115069208.70,6720.00,224,188,22,14,44,179,0.0225,195856936.19,1047363.30,678900.00,135,43,10,13879725.93,230605363.96,5425979730.15,0.0361,69398629.66,0.0128
2019,5,9782,9213,4448,3874,80,1,644,166,411,190,191,27,2,1,143,6,5,4,1281,536,898,8874,6728284498.66,687822.99,515000.00,122418319.17,7050.00,163,129,nr,nr,34,128,0.0140,131195151.91,1017016.68,708000.00,92,30,7,7050483.91,155808500.04,6109658768.33,0.0215,35252419.53,0.0058
2019,6,11157,10579,4957,4384,80,3,654,501,436,204,187,37,4,4,132,6,1,3,1313,950,1017,10127,7791144379.71,698318.94,520000.00,138161978.51,7250.00,198,154,35,9,41,156,0.0146,90848914.56,593783.76,530000.00,135,19,0,7878072.13,195912010.56,7049881156.67,0.0129,39390360.63,0.0056
2019,7,11677,11021,5480,4263,60,9,647,562,497,208,258,25,0,6,143,12,3,1,1392,821,1061,10609,8045243629.57,688982.07,520000.00,138526886.37,7400.00,183,133,36,14,47,135,0.0121,90902580.21,683478.05,538000.00,111,nr,nr,6180736.00,122306809.43,7320181340.21,0.0124,30903680.02,0.0042
2019,8,12190,11626,5418,4972,81,2,625,528,420,213,190,15,0,2,131,11,1,1,1441,1064,990,11210,8438544861.00,692251.42,527500.00,144201925.90,7378.00,180,142,24,14,46,134,0.0122,141109933.66,993731.93,521150.00,123,nr,nr,6460741.12,176411527.98,7720434710.74,0.0183,32303705.60,0.0042
2019,9,10469,9925,4567,4588,74,12,541,143,432,181,221,24,0,6,95,14,1,2,1155,800,943,9535,7250658705.80,692583.70,527000.00,138205698.41,7378.00,251,192,52,7,75,177,0.0193,167682853.79,873348.20,618200.00,149,nr,nr,15528355.50,179562439.58,6574356101.42,0.0255,77641777.52,0.0118
